cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;104645
0;0x6;0x71;0x8;180583
0;0x6;0x75;0x8;192738
0;0x6;0x71;0x10;177921
0;0x6;0x75;0x10;193729
0;0x6;0x71;0x18;178400
0;0x6;0x75;0x18;184137
0;0x6;0x71;0x20;184655
0;0x6;0x75;0x20;129040
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;1517
0;0x6;0x75;0x38;1574
0;0x6;0x71;0x40;9444
0;0x6;0x75;0x40;4525
0;0x6;0x71;0x48;5903
0;0x6;0x75;0x48;787
0;0x6;0x71;0x50;40281505
0;0x6;0x75;0x50;590
0;0x6;0x71;0x58;23415
0;0x6;0x75;0x58;295
0;0x6;0x71;0x60;688
0;0x6;0x75;0x60;295
0;0x6;0x71;0x68;109105
0;0x6;0x75;0x68;885
0;0x6;0x71;0x70;68375
0;0x6;0x75;0x70;885
0;0x6;0x71;0x78;1082
0;0x6;0x75;0x78;590
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;248548
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;268643
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;254246
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;370490
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;1672
0;0x6;0x75;0xc0;5312
0;0x6;0x71;0xc8;196
0;0x6;0x75;0xc8;590
0;0x6;0x71;0xd0;295
0;0x6;0x75;0xd0;393
0;0x6;0x71;0xd8;983
0;0x6;0x75;0xd8;98
0;0x6;0x71;0xe0;196
0;0x6;0x75;0xe0;98
0;0x6;0x71;0xe8;196
0;0x6;0x75;0xe8;196
0;0x6;0x71;0xf0;98
0;0x6;0x75;0xf0;98
0;0x6;0x71;0xf8;98
0;0x6;0x75;0xf8;98
0;0x6;0x71;0x100;2065
0;0x6;0x75;0x100;1180
0;0x6;0x71;0x108;1770
0;0x6;0x75;0x108;786
0;0x6;0x71;0x110;491
0;0x6;0x75;0x110;295
0;0x6;0x71;0x118;885
0;0x6;0x75;0x118;491
0;0x6;0x71;0x120;295
0;0x6;0x75;0x120;196
0;0x6;0x71;0x128;8156310
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;98
0;0x6;0x75;0x130;491
0;0x6;0x71;0x138;393
0;0x6;0x75;0x138;40008392
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;219296
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;219885
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;342941
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;365498
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2380047
0;0x6;0x75;0x178;6151571
0;0x6;0x71;0x180;1377
0;0x6;0x75;0x180;590
0;0x6;0x71;0x188;885
0;0x6;0x75;0x188;491
0;0x6;0x71;0x190;175381
0;0x6;0x75;0x190;196
0;0x6;0x71;0x198;236235
0;0x6;0x75;0x198;393
0;0x6;0x71;0x1a0;1278
0;0x6;0x75;0x1a0;393
0;0x6;0x71;0x1a8;393
0;0x6;0x75;0x1a8;491
0;0x6;0x71;0x1b0;196
0;0x6;0x75;0x1b0;688
0;0x6;0x71;0x1b8;2493128
0;0x6;0x75;0x1b8;393
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;104951
0;0x6;0x71;0x1c8;261836
0;0x6;0x75;0x1c8;421444
0;0x6;0x71;0x1d0;151573
0;0x6;0x75;0x1d0;280065
0;0x6;0x71;0x1d8;86294
0;0x6;0x75;0x1d8;181569
0;0x6;0x71;0x1e0;48359
0;0x6;0x75;0x1e0;151891
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
