cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;94622
0;0x6;0x71;0x8;155399
0;0x6;0x75;0x8;116226
0;0x6;0x71;0x10;156211
0;0x6;0x75;0x10;121607
0;0x6;0x71;0x18;156866
0;0x6;0x75;0x18;104955
0;0x6;0x71;0x20;159179
0;0x6;0x75;0x20;53332
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;716
0;0x6;0x75;0x40;805
0;0x6;0x71;0x48;0
0;0x6;0x75;0x48;0
0;0x6;0x71;0x50;40088532
0;0x6;0x75;0x50;0
0;0x6;0x71;0x58;49509
0;0x6;0x75;0x58;0
0;0x6;0x71;0x60;0
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;0
0;0x6;0x71;0x70;268
0;0x6;0x75;0x70;179
0;0x6;0x71;0x78;179
0;0x6;0x75;0x78;0
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;82184
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;81855
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;84779
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;126437
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;179
0;0x6;0x75;0xc0;895
0;0x6;0x71;0xc8;179
0;0x6;0x75;0xc8;179
0;0x6;0x71;0xd0;0
0;0x6;0x75;0xd0;89
0;0x6;0x71;0xd8;0
0;0x6;0x75;0xd8;179
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;89
0;0x6;0x71;0xe8;0
0;0x6;0x75;0xe8;0
0;0x6;0x71;0xf0;39760626
0;0x6;0x75;0xf0;0
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;179
0;0x6;0x75;0x100;537
0;0x6;0x71;0x108;0
0;0x6;0x75;0x108;179
0;0x6;0x71;0x110;179
0;0x6;0x75;0x110;268
0;0x6;0x71;0x118;179
0;0x6;0x75;0x118;179
0;0x6;0x71;0x120;80623
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;0
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;0
0;0x6;0x75;0x130;89
0;0x6;0x71;0x138;0
0;0x6;0x75;0x138;0
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;15217
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;10890
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;6027
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;7906
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2161933
0;0x6;0x75;0x178;5590584
0;0x6;0x71;0x180;89
0;0x6;0x75;0x180;89
0;0x6;0x71;0x188;89
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;103261
0;0x6;0x75;0x190;89
0;0x6;0x71;0x198;358
0;0x6;0x75;0x198;179
0;0x6;0x71;0x1a0;626
0;0x6;0x75;0x1a0;179
0;0x6;0x71;0x1a8;268
0;0x6;0x75;0x1a8;179
0;0x6;0x71;0x1b0;179
0;0x6;0x75;0x1b0;358
0;0x6;0x71;0x1b8;716
0;0x6;0x75;0x1b8;1889
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;94980
0;0x6;0x71;0x1c8;44956
0;0x6;0x75;0x1c8;337373
0;0x6;0x71;0x1d0;53476
0;0x6;0x75;0x1d0;351405
0;0x6;0x71;0x1d8;19425
0;0x6;0x75;0x1d8;9129
0;0x6;0x71;0x1e0;179
0;0x6;0x75;0x1e0;9844
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
