cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;87379
0;0x6;0x71;0x8;143446
0;0x6;0x75;0x8;114239
0;0x6;0x71;0x10;143901
0;0x6;0x75;0x10;114080
0;0x6;0x71;0x18;145541
0;0x6;0x75;0x18;103183
0;0x6;0x71;0x20;147306
0;0x6;0x75;0x20;53673
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;2977
0;0x6;0x75;0x40;1323
0;0x6;0x71;0x48;82
0;0x6;0x75;0x48;165
0;0x6;0x71;0x50;40329699
0;0x6;0x75;0x50;165
0;0x6;0x71;0x58;15794
0;0x6;0x75;0x58;82
0;0x6;0x71;0x60;165
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;82
0;0x6;0x75;0x68;82
0;0x6;0x71;0x70;9509
0;0x6;0x75;0x70;23567
0;0x6;0x71;0x78;27949
0;0x6;0x75;0x78;21086
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;215384
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;83354
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;85504
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;124918
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;826
0;0x6;0x75;0xc0;744
0;0x6;0x71;0xc8;165
0;0x6;0x75;0xc8;744
0;0x6;0x71;0xd0;82
0;0x6;0x75;0xd0;0
0;0x6;0x71;0xd8;82
0;0x6;0x75;0xd8;0
0;0x6;0x71;0xe0;82
0;0x6;0x75;0xe0;496
0;0x6;0x71;0xe8;39942844
0;0x6;0x75;0xe8;82
0;0x6;0x71;0xf0;14470
0;0x6;0x75;0xf0;82
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;53169
0;0x6;0x75;0x100;248
0;0x6;0x71;0x108;38421
0;0x6;0x75;0x108;82
0;0x6;0x71;0x110;330
0;0x6;0x75;0x110;0
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;0
0;0x6;0x71;0x120;1874
0;0x6;0x75;0x120;165
0;0x6;0x71;0x128;82
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;82
0;0x6;0x75;0x130;0
0;0x6;0x71;0x138;0
0;0x6;0x75;0x138;0
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;10059
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;7716
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;4795
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;4464
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2000046
0;0x6;0x75;0x178;5165048
0;0x6;0x71;0x180;3722
0;0x6;0x75;0x180;954
0;0x6;0x71;0x188;317261
0;0x6;0x75;0x188;1310
0;0x6;0x71;0x190;235299
0;0x6;0x75;0x190;330
0;0x6;0x71;0x198;496
0;0x6;0x75;0x198;496
0;0x6;0x71;0x1a0;826
0;0x6;0x75;0x1a0;661
0;0x6;0x71;0x1a8;496
0;0x6;0x75;0x1a8;496
0;0x6;0x71;0x1b0;661
0;0x6;0x75;0x1b0;496
0;0x6;0x71;0x1b8;165
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;88629
0;0x6;0x71;0x1c8;551
0;0x6;0x75;0x1c8;8984
0;0x6;0x71;0x1d0;551
0;0x6;0x75;0x1d0;8046
0;0x6;0x71;0x1d8;716
0;0x6;0x75;0x1d8;15156
0;0x6;0x71;0x1e0;385
0;0x6;0x75;0x1e0;11077
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
