cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;96452
0;0x6;0x71;0x8;157875
0;0x6;0x75;0x8;121011
0;0x6;0x71;0x10;159568
0;0x6;0x75;0x10;123850
0;0x6;0x71;0x18;158990
0;0x6;0x75;0x18;112185
0;0x6;0x71;0x20;160430
0;0x6;0x75;0x20;63287
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1093
0;0x6;0x75;0x40;820
0;0x6;0x71;0x48;273
0;0x6;0x75;0x48;91
0;0x6;0x71;0x50;39727129
0;0x6;0x75;0x50;91
0;0x6;0x71;0x58;29286
0;0x6;0x75;0x58;0
0;0x6;0x71;0x60;91
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;0
0;0x6;0x71;0x70;128200
0;0x6;0x75;0x70;1002
0;0x6;0x71;0x78;39507472
0;0x6;0x75;0x78;91
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;197
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;109487
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;95787
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;96030
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;134003
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;182
0;0x6;0x75;0xc0;820
0;0x6;0x71;0xc8;0
0;0x6;0x75;0xc8;820
0;0x6;0x71;0xd0;637
0;0x6;0x75;0xd0;455
0;0x6;0x71;0xd8;546
0;0x6;0x75;0xd8;455
0;0x6;0x71;0xe0;637
0;0x6;0x75;0xe0;15826
0;0x6;0x71;0xe8;91
0;0x6;0x75;0xe8;273
0;0x6;0x71;0xf0;3554
0;0x6;0x75;0xf0;364
0;0x6;0x71;0xf8;182
0;0x6;0x75;0xf8;364
0;0x6;0x71;0x100;820
0;0x6;0x75;0x100;637
0;0x6;0x71;0x108;364
0;0x6;0x75;0x108;546
0;0x6;0x71;0x110;182
0;0x6;0x75;0x110;364
0;0x6;0x71;0x118;4191
0;0x6;0x75;0x118;182
0;0x6;0x71;0x120;45868
0;0x6;0x75;0x120;91
0;0x6;0x71;0x128;91
0;0x6;0x75;0x128;182
0;0x6;0x71;0x130;182
0;0x6;0x75;0x130;91
0;0x6;0x71;0x138;15035
0;0x6;0x75;0x138;182
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;8110
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;7897
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;10114
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;12726
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2207335
0;0x6;0x75;0x178;5703226
0;0x6;0x71;0x180;182
0;0x6;0x75;0x180;273
0;0x6;0x71;0x188;90923
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;107977
0;0x6;0x75;0x190;273
0;0x6;0x71;0x198;182
0;0x6;0x75;0x198;91
0;0x6;0x71;0x1a0;637
0;0x6;0x75;0x1a0;182
0;0x6;0x71;0x1a8;182
0;0x6;0x75;0x1a8;1548
0;0x6;0x71;0x1b0;273
0;0x6;0x75;0x1b0;1457
0;0x6;0x71;0x1b8;4920
0;0x6;0x75;0x1b8;728
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;97213
0;0x6;0x71;0x1c8;16096
0;0x6;0x75;0x1c8;63930
0;0x6;0x71;0x1d0;12907
0;0x6;0x75;0x1d0;48351
0;0x6;0x71;0x1d8;14070
0;0x6;0x75;0x1d8;56886
0;0x6;0x71;0x1e0;15980
0;0x6;0x75;0x1e0;55884
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
