cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;89755
0;0x6;0x71;0x8;146109
0;0x6;0x75;0x8;109972
0;0x6;0x71;0x10;146926
0;0x6;0x75;0x10;114619
0;0x6;0x71;0x18;147869
0;0x6;0x75;0x18;102156
0;0x6;0x71;0x20;149975
0;0x6;0x75;0x20;56945
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1686
0;0x6;0x75;0x40;421
0;0x6;0x71;0x48;0
0;0x6;0x75;0x48;84
0;0x6;0x71;0x50;40018432
0;0x6;0x75;0x50;168
0;0x6;0x71;0x58;25794
0;0x6;0x75;0x58;0
0;0x6;0x71;0x60;0
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;84
0;0x6;0x71;0x70;39628846
0;0x6;0x75;0x70;168
0;0x6;0x71;0x78;1601
0;0x6;0x75;0x78;84
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;85108
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;79039
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;78418
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;115311
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;0
0;0x6;0x75;0xc0;505
0;0x6;0x71;0xc8;0
0;0x6;0x75;0xc8;168
0;0x6;0x71;0xd0;0
0;0x6;0x75;0xd0;0
0;0x6;0x71;0xd8;252
0;0x6;0x75;0xd8;0
0;0x6;0x71;0xe0;84
0;0x6;0x75;0xe0;168
0;0x6;0x71;0xe8;505
0;0x6;0x75;0xe8;84
0;0x6;0x71;0xf0;10030
0;0x6;0x75;0xf0;84
0;0x6;0x71;0xf8;84
0;0x6;0x75;0xf8;84
0;0x6;0x71;0x100;31915
0;0x6;0x75;0x100;168
0;0x6;0x71;0x108;0
0;0x6;0x75;0x108;0
0;0x6;0x71;0x110;0
0;0x6;0x75;0x110;84
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;84
0;0x6;0x71;0x120;35203
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;177135
0;0x6;0x75;0x128;84
0;0x6;0x71;0x130;168
0;0x6;0x75;0x130;2865
0;0x6;0x71;0x138;5140
0;0x6;0x75;0x138;6235
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;48956
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;29284
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;22084
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;15945
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2035781
0;0x6;0x75;0x178;5261689
0;0x6;0x71;0x180;10702
0;0x6;0x75;0x180;1241
0;0x6;0x71;0x188;222333
0;0x6;0x75;0x188;1327
0;0x6;0x71;0x190;274577
0;0x6;0x75;0x190;1083
0;0x6;0x71;0x198;75912
0;0x6;0x75;0x198;7327
0;0x6;0x71;0x1a0;23511
0;0x6;0x75;0x1a0;1180
0;0x6;0x71;0x1a8;1685
0;0x6;0x75;0x1a8;1348
0;0x6;0x71;0x1b0;1516
0;0x6;0x75;0x1b0;1516
0;0x6;0x71;0x1b8;1516
0;0x6;0x75;0x1b8;674
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;89500
0;0x6;0x71;0x1c8;112
0;0x6;0x75;0x1c8;7471
0;0x6;0x71;0x1d0;56
0;0x6;0x75;0x1d0;4269
0;0x6;0x71;0x1d8;224
0;0x6;0x75;0x1d8;8539
0;0x6;0x71;0x1e0;168
0;0x6;0x75;0x1e0;8370
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
