cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;94120
0;0x6;0x71;0x8;153672
0;0x6;0x75;0x8;110583
0;0x6;0x71;0x10;154273
0;0x6;0x75;0x10;115185
0;0x6;0x71;0x18;155979
0;0x6;0x75;0x18;105995
0;0x6;0x71;0x20;157648
0;0x6;0x75;0x20;55698
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;3383
0;0x6;0x75;0x40;1513
0;0x6;0x71;0x48;89
0;0x6;0x75;0x48;0
0;0x6;0x71;0x50;40292101
0;0x6;0x75;0x50;267
0;0x6;0x71;0x58;14692
0;0x6;0x75;0x58;178
0;0x6;0x71;0x60;89
0;0x6;0x75;0x60;89
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;0
0;0x6;0x71;0x70;89
0;0x6;0x75;0x70;0
0;0x6;0x71;0x78;0
0;0x6;0x75;0x78;0
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;86636
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;87852
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;89572
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;123764
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;267
0;0x6;0x75;0xc0;356
0;0x6;0x71;0xc8;0
0;0x6;0x75;0xc8;0
0;0x6;0x71;0xd0;89
0;0x6;0x75;0xd0;89
0;0x6;0x71;0xd8;0
0;0x6;0x75;0xd8;0
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;89
0;0x6;0x71;0xe8;0
0;0x6;0x75;0xe8;0
0;0x6;0x71;0xf0;2849
0;0x6;0x75;0xf0;0
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;178
0;0x6;0x75;0x100;356
0;0x6;0x71;0x108;89
0;0x6;0x75;0x108;0
0;0x6;0x71;0x110;0
0;0x6;0x75;0x110;0
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;178
0;0x6;0x71;0x120;0
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;88289
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;89
0;0x6;0x75;0x130;89
0;0x6;0x71;0x138;178
0;0x6;0x75;0x138;89
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;9318
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;8131
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;6973
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;9377
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2157965
0;0x6;0x75;0x178;5565354
0;0x6;0x71;0x180;0
0;0x6;0x75;0x180;39965321
0;0x6;0x71;0x188;178
0;0x6;0x75;0x188;178
0;0x6;0x71;0x190;87415
0;0x6;0x75;0x190;712
0;0x6;0x71;0x198;3560
0;0x6;0x75;0x198;4450
0;0x6;0x71;0x1a0;9376
0;0x6;0x75;0x1a0;6587
0;0x6;0x71;0x1a8;41066
0;0x6;0x75;0x1a8;54569
0;0x6;0x71;0x1b0;43533
0;0x6;0x75;0x1b0;53236
0;0x6;0x71;0x1b8;54910
0;0x6;0x75;0x1b8;59894
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;95153
0;0x6;0x71;0x1c8;8224
0;0x6;0x75;0x1c8;40615
0;0x6;0x71;0x1d0;9499
0;0x6;0x75;0x1d0;6231
0;0x6;0x71;0x1d8;0
0;0x6;0x75;0x1d8;10029
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;7714
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
