cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;73714
0;0x6;0x71;0x8;118493
0;0x6;0x75;0x8;89054
0;0x6;0x71;0x10;116093
0;0x6;0x75;0x10;88783
0;0x6;0x71;0x18;116499
0;0x6;0x75;0x18;80625
0;0x6;0x71;0x20;120057
0;0x6;0x75;0x20;42095
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1039
0;0x6;0x75;0x40;1108
0;0x6;0x71;0x48;69
0;0x6;0x75;0x48;138
0;0x6;0x71;0x50;40806666
0;0x6;0x75;0x50;22751
0;0x6;0x71;0x58;17531
0;0x6;0x75;0x58;40480578
0;0x6;0x71;0x60;0
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;69
0;0x6;0x71;0x70;69
0;0x6;0x75;0x70;0
0;0x6;0x71;0x78;69
0;0x6;0x75;0x78;0
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;65987
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;61851
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;61782
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;92822
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;69
0;0x6;0x75;0xc0;0
0;0x6;0x71;0xc8;69
0;0x6;0x75;0xc8;0
0;0x6;0x71;0xd0;69
0;0x6;0x75;0xd0;0
0;0x6;0x71;0xd8;69
0;0x6;0x75;0xd8;138
0;0x6;0x71;0xe0;69
0;0x6;0x75;0xe0;569
0;0x6;0x71;0xe8;913
0;0x6;0x75;0xe8;980
0;0x6;0x71;0xf0;11382
0;0x6;0x75;0xf0;958
0;0x6;0x71;0xf8;3462
0;0x6;0x75;0xf8;1390
0;0x6;0x71;0x100;1812
0;0x6;0x75;0x100;0
0;0x6;0x71;0x108;138
0;0x6;0x75;0x108;138
0;0x6;0x71;0x110;0
0;0x6;0x75;0x110;0
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;0
0;0x6;0x71;0x120;48034
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;138
0;0x6;0x75;0x128;554
0;0x6;0x71;0x130;554
0;0x6;0x75;0x130;1385
0;0x6;0x71;0x138;6509
0;0x6;0x75;0x138;1246
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;55703
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;36720
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;32933
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;15381
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;1677832
0;0x6;0x75;0x178;4343984
0;0x6;0x71;0x180;18288
0;0x6;0x75;0x180;554
0;0x6;0x71;0x188;53987
0;0x6;0x75;0x188;554
0;0x6;0x71;0x190;21705
0;0x6;0x75;0x190;0
0;0x6;0x71;0x198;415
0;0x6;0x75;0x198;1246
0;0x6;0x71;0x1a0;1523
0;0x6;0x75;0x1a0;415
0;0x6;0x71;0x1a8;1246
0;0x6;0x75;0x1a8;554
0;0x6;0x71;0x1b0;1246
0;0x6;0x75;0x1b0;1523
0;0x6;0x71;0x1b8;554
0;0x6;0x75;0x1b8;138
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;73609
0;0x6;0x71;0x1c8;92
0;0x6;0x75;0x1c8;7526
0;0x6;0x71;0x1d0;138
0;0x6;0x75;0x1d0;5818
0;0x6;0x71;0x1d8;92
0;0x6;0x75;0x1d8;9835
0;0x6;0x71;0x1e0;92
0;0x6;0x75;0x1e0;8265
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
