cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;94282
0;0x6;0x71;0x8;155018
0;0x6;0x75;0x8;121868
0;0x6;0x71;0x10;154944
0;0x6;0x75;0x10;122267
0;0x6;0x71;0x18;156924
0;0x6;0x75;0x18;111973
0;0x6;0x71;0x20;158867
0;0x6;0x75;0x20;59800
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1329
0;0x6;0x75;0x40;708
0;0x6;0x71;0x48;354
0;0x6;0x75;0x48;354
0;0x6;0x71;0x50;40091391
0;0x6;0x75;0x50;443
0;0x6;0x71;0x58;93692
0;0x6;0x75;0x58;443
0;0x6;0x71;0x60;177
0;0x6;0x75;0x60;177
0;0x6;0x71;0x68;177
0;0x6;0x75;0x68;88
0;0x6;0x71;0x70;0
0;0x6;0x75;0x70;0
0;0x6;0x71;0x78;0
0;0x6;0x75;0x78;39602038
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;88
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;91976
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;94454
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;93923
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;127784
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;531
0;0x6;0x75;0xc0;354
0;0x6;0x71;0xc8;0
0;0x6;0x75;0xc8;177
0;0x6;0x71;0xd0;88
0;0x6;0x75;0xd0;0
0;0x6;0x71;0xd8;6025
0;0x6;0x75;0xd8;0
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;0
0;0x6;0x71;0xe8;0
0;0x6;0x75;0xe8;0
0;0x6;0x71;0xf0;88
0;0x6;0x75;0xf0;88
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;265
0;0x6;0x75;0x100;177
0;0x6;0x71;0x108;0
0;0x6;0x75;0x108;88
0;0x6;0x71;0x110;0
0;0x6;0x75;0x110;0
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;88
0;0x6;0x71;0x120;38688
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;37063
0;0x6;0x75;0x128;265
0;0x6;0x71;0x130;0
0;0x6;0x75;0x130;354
0;0x6;0x71;0x138;43647
0;0x6;0x75;0x138;265
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;11222
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;7382
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;7412
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;11074
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2131937
0;0x6;0x75;0x178;5529967
0;0x6;0x71;0x180;0
0;0x6;0x75;0x180;88
0;0x6;0x71;0x188;62163
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;105655
0;0x6;0x75;0x190;88
0;0x6;0x71;0x198;442
0;0x6;0x75;0x198;620
0;0x6;0x71;0x1a0;1683
0;0x6;0x75;0x1a0;354
0;0x6;0x71;0x1a8;531
0;0x6;0x75;0x1a8;708
0;0x6;0x71;0x1b0;899
0;0x6;0x75;0x1b0;768
0;0x6;0x71;0x1b8;927
0;0x6;0x75;0x1b8;778
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;94775
0;0x6;0x71;0x1c8;8961
0;0x6;0x75;0x1c8;46203
0;0x6;0x71;0x1d0;236
0;0x6;0x75;0x1d0;24331
0;0x6;0x71;0x1d8;5669
0;0x6;0x75;0x1d8;26812
0;0x6;0x71;0x1e0;5374
0;0x6;0x75;0x1e0;25512
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
