cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;81808
0;0x6;0x71;0x8;132775
0;0x6;0x75;0x8;99305
0;0x6;0x71;0x10;133960
0;0x6;0x75;0x10;103309
0;0x6;0x71;0x18;135248
0;0x6;0x75;0x18;92440
0;0x6;0x71;0x20;138073
0;0x6;0x75;0x20;44573
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;2224
0;0x6;0x75;0x40;383
0;0x6;0x71;0x48;306
0;0x6;0x75;0x48;0
0;0x6;0x71;0x50;40204629
0;0x6;0x75;0x50;76
0;0x6;0x71;0x58;19434
0;0x6;0x75;0x58;0
0;0x6;0x71;0x60;76
0;0x6;0x75;0x60;76
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;230
0;0x6;0x71;0x70;13501
0;0x6;0x75;0x70;0
0;0x6;0x71;0x78;76
0;0x6;0x75;0x78;76
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;71086
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;74921
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;80444
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;110997
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;0
0;0x6;0x75;0xc0;76
0;0x6;0x71;0xc8;76
0;0x6;0x75;0xc8;76
0;0x6;0x71;0xd0;40028119
0;0x6;0x75;0xd0;76
0;0x6;0x71;0xd8;76
0;0x6;0x75;0xd8;0
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;76
0;0x6;0x71;0xe8;76
0;0x6;0x75;0xe8;306
0;0x6;0x71;0xf0;2377
0;0x6;0x75;0xf0;76
0;0x6;0x71;0xf8;230
0;0x6;0x75;0xf8;306
0;0x6;0x71;0x100;460
0;0x6;0x75;0x100;613
0;0x6;0x71;0x108;306
0;0x6;0x75;0x108;76
0;0x6;0x71;0x110;0
0;0x6;0x75;0x110;153
0;0x6;0x71;0x118;76
0;0x6;0x75;0x118;76
0;0x6;0x71;0x120;53845
0;0x6;0x75;0x120;76
0;0x6;0x71;0x128;76
0;0x6;0x75;0x128;76
0;0x6;0x71;0x130;76
0;0x6;0x75;0x130;477
0;0x6;0x71;0x138;850
0;0x6;0x75;0x138;731
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;34006
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;7209
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;6698
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;12783
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;1847892
0;0x6;0x75;0x178;4798808
0;0x6;0x71;0x180;153
0;0x6;0x75;0x180;306
0;0x6;0x71;0x188;0
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;130944
0;0x6;0x75;0x190;0
0;0x6;0x71;0x198;153
0;0x6;0x75;0x198;920
0;0x6;0x71;0x1a0;1533
0;0x6;0x75;0x1a0;920
0;0x6;0x71;0x1a8;920
0;0x6;0x75;0x1a8;920
0;0x6;0x71;0x1b0;920
0;0x6;0x75;0x1b0;1073
0;0x6;0x71;0x1b8;920
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;81446
0;0x6;0x71;0x1c8;51
0;0x6;0x75;0x1c8;12168
0;0x6;0x71;0x1d0;153
0;0x6;0x75;0x1d0;9611
0;0x6;0x71;0x1d8;204
0;0x6;0x75;0x1d8;7924
0;0x6;0x71;0x1e0;306
0;0x6;0x75;0x1e0;7413
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
