cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;106027
0;0x6;0x71;0x8;171125
0;0x6;0x75;0x8;117782
0;0x6;0x71;0x10;171894
0;0x6;0x75;0x10;118830
0;0x6;0x71;0x18;173297
0;0x6;0x75;0x18;110021
0;0x6;0x71;0x20;176758
0;0x6;0x75;0x20;62734
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;63381
0;0x6;0x75;0x40;67588
0;0x6;0x71;0x48;55610
0;0x6;0x75;0x48;50921
0;0x6;0x71;0x50;40493281
0;0x6;0x75;0x50;1097
0;0x6;0x71;0x58;34024
0;0x6;0x75;0x58;17859
0;0x6;0x71;0x60;11474
0;0x6;0x75;0x60;10974
0;0x6;0x71;0x68;8580
0;0x6;0x75;0x68;8580
0;0x6;0x71;0x70;8779
0;0x6;0x75;0x70;399
0;0x6;0x71;0x78;498
0;0x6;0x75;0x78;199
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;96474
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;93947
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;97004
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;137711
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;199
0;0x6;0x75;0xc0;598
0;0x6;0x71;0xc8;99
0;0x6;0x75;0xc8;498
0;0x6;0x71;0xd0;99
0;0x6;0x75;0xd0;299
0;0x6;0x71;0xd8;99
0;0x6;0x75;0xd8;299
0;0x6;0x71;0xe0;199
0;0x6;0x75;0xe0;0
0;0x6;0x71;0xe8;0
0;0x6;0x75;0xe8;0
0;0x6;0x71;0xf0;1995
0;0x6;0x75;0xf0;0
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;99
0;0x6;0x75;0x100;1097
0;0x6;0x71;0x108;299
0;0x6;0x75;0x108;299
0;0x6;0x71;0x110;299
0;0x6;0x75;0x110;199
0;0x6;0x71;0x118;498
0;0x6;0x75;0x118;199
0;0x6;0x71;0x120;199
0;0x6;0x75;0x120;199
0;0x6;0x71;0x128;89797
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;897
0;0x6;0x75;0x130;199
0;0x6;0x71;0x138;199
0;0x6;0x75;0x138;99
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;10474
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;6583
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;8245
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;12668
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2411555
0;0x6;0x75;0x178;6233088
0;0x6;0x71;0x180;99
0;0x6;0x75;0x180;0
0;0x6;0x71;0x188;99
0;0x6;0x75;0x188;199
0;0x6;0x71;0x190;120097
0;0x6;0x75;0x190;0
0;0x6;0x71;0x198;398
0;0x6;0x75;0x198;398
0;0x6;0x71;0x1a0;598
0;0x6;0x75;0x1a0;299
0;0x6;0x71;0x1a8;398
0;0x6;0x75;0x1a8;398
0;0x6;0x71;0x1b0;299
0;0x6;0x75;0x1b0;299
0;0x6;0x71;0x1b8;39965563
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;106424
0;0x6;0x71;0x1c8;166
0;0x6;0x75;0x1c8;14363
0;0x6;0x71;0x1d0;99
0;0x6;0x75;0x1d0;11669
0;0x6;0x71;0x1d8;132
0;0x6;0x75;0x1d8;10539
0;0x6;0x71;0x1e0;265
0;0x6;0x75;0x1e0;11237
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
