cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;90863
0;0x6;0x71;0x8;147169
0;0x6;0x75;0x8;112098
0;0x6;0x71;0x10;149203
0;0x6;0x75;0x10;114235
0;0x6;0x71;0x18;150805
0;0x6;0x75;0x18;105263
0;0x6;0x71;0x20;148725
0;0x6;0x75;0x20;56305
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1364
0;0x6;0x75;0x40;682
0;0x6;0x71;0x48;85
0;0x6;0x75;0x48;85
0;0x6;0x71;0x50;40102575
0;0x6;0x75;0x50;170
0;0x6;0x71;0x58;1791
0;0x6;0x75;0x58;0
0;0x6;0x71;0x60;0
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;170
0;0x6;0x71;0x70;682
0;0x6;0x75;0x70;0
0;0x6;0x71;0x78;0
0;0x6;0x75;0x78;0
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;78633
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;82100
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;84146
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;115301
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;85
0;0x6;0x75;0xc0;511
0;0x6;0x71;0xc8;0
0;0x6;0x75;0xc8;170
0;0x6;0x71;0xd0;85
0;0x6;0x75;0xd0;85
0;0x6;0x71;0xd8;85
0;0x6;0x75;0xd8;0
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;255
0;0x6;0x71;0xe8;0
0;0x6;0x75;0xe8;39771889
0;0x6;0x71;0xf0;30216
0;0x6;0x75;0xf0;85
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;77401
0;0x6;0x75;0x100;85
0;0x6;0x71;0x108;170
0;0x6;0x75;0x108;255
0;0x6;0x71;0x110;255
0;0x6;0x75;0x110;170
0;0x6;0x71;0x118;170
0;0x6;0x75;0x118;255
0;0x6;0x71;0x120;1904
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;85
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;85
0;0x6;0x75;0x130;0
0;0x6;0x71;0x138;85
0;0x6;0x75;0x138;170
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;10346
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;7816
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;7191
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;9152
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2047396
0;0x6;0x75;0x178;5333195
0;0x6;0x71;0x180;85
0;0x6;0x75;0x180;255
0;0x6;0x71;0x188;85
0;0x6;0x75;0x188;602
0;0x6;0x71;0x190;130382
0;0x6;0x75;0x190;590
0;0x6;0x71;0x198;60776
0;0x6;0x75;0x198;4140
0;0x6;0x71;0x1a0;16870
0;0x6;0x75;0x1a0;1106
0;0x6;0x71;0x1a8;1693
0;0x6;0x75;0x1a8;852
0;0x6;0x71;0x1b0;852
0;0x6;0x75;0x1b0;682
0;0x6;0x71;0x1b8;0
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;90548
0;0x6;0x71;0x1c8;66161
0;0x6;0x75;0x1c8;470167
0;0x6;0x71;0x1d0;68829
0;0x6;0x75;0x1d0;420156
0;0x6;0x71;0x1d8;70818
0;0x6;0x75;0x1d8;465169
0;0x6;0x71;0x1e0;77244
0;0x6;0x75;0x1e0;125444
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
