cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;73213
0;0x6;0x71;0x8;121879
0;0x6;0x75;0x8;100538
0;0x6;0x71;0x10;123175
0;0x6;0x75;0x10;98485
0;0x6;0x71;0x18;123742
0;0x6;0x75;0x18;89845
0;0x6;0x71;0x20;127382
0;0x6;0x75;0x20;53738
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1385
0;0x6;0x75;0x40;553
0;0x6;0x71;0x48;138
0;0x6;0x75;0x48;69
0;0x6;0x71;0x50;40698750
0;0x6;0x75;0x50;138
0;0x6;0x71;0x58;40540729
0;0x6;0x75;0x58;69
0;0x6;0x71;0x60;207
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;138
0;0x6;0x71;0x70;69
0;0x6;0x75;0x70;0
0;0x6;0x71;0x78;0
0;0x6;0x75;0x78;0
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;73468
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;72451
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;73835
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;98046
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;692
0;0x6;0x75;0xc0;900
0;0x6;0x71;0xc8;69
0;0x6;0x75;0xc8;138
0;0x6;0x71;0xd0;69
0;0x6;0x75;0xd0;69
0;0x6;0x71;0xd8;69
0;0x6;0x75;0xd8;69
0;0x6;0x71;0xe0;69
0;0x6;0x75;0xe0;3645
0;0x6;0x71;0xe8;840
0;0x6;0x75;0xe8;1148
0;0x6;0x71;0xf0;45584
0;0x6;0x75;0xf0;1348
0;0x6;0x71;0xf8;2004
0;0x6;0x75;0xf8;1166
0;0x6;0x71;0x100;1824
0;0x6;0x75;0x100;138
0;0x6;0x71;0x108;27694
0;0x6;0x75;0x108;138
0;0x6;0x71;0x110;0
0;0x6;0x75;0x110;0
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;138
0;0x6;0x71;0x120;0
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;0
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;0
0;0x6;0x75;0x130;138
0;0x6;0x71;0x138;0
0;0x6;0x75;0x138;0
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;13613
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;22150
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;29487
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;42373
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;1663720
0;0x6;0x75;0x178;4331650
0;0x6;0x71;0x180;4846
0;0x6;0x75;0x180;415
0;0x6;0x71;0x188;24645
0;0x6;0x75;0x188;830
0;0x6;0x71;0x190;206613
0;0x6;0x75;0x190;830
0;0x6;0x71;0x198;28936
0;0x6;0x75;0x198;969
0;0x6;0x71;0x1a0;21321
0;0x6;0x75;0x1a0;830
0;0x6;0x71;0x1a8;276
0;0x6;0x75;0x1a8;553
0;0x6;0x71;0x1b0;415
0;0x6;0x75;0x1b0;553
0;0x6;0x71;0x1b8;415
0;0x6;0x75;0x1b8;415
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;73468
0;0x6;0x71;0x1c8;553
0;0x6;0x75;0x1c8;10937
0;0x6;0x71;0x1d0;553
0;0x6;0x75;0x1d0;8445
0;0x6;0x71;0x1d8;323
0;0x6;0x75;0x1d8;3968
0;0x6;0x71;0x1e0;184
0;0x6;0x75;0x1e0;2999
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
