,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.814229833333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.507844166666686,48.5495375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.83311116666666,48.08201016666666,29.822775333333325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.21995033333333,47.833189833333336,52.5373755,52.400595166666704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.34937716666667,48.222870166666674,52.528535333333345,52.596535166666676,30.1999155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.869730000000025,53.68451650000002,54.108670333333336,54.155817,54.12965033333333,54.04797683333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.885816500000026,53.34690250000002,54.136636833333334,54.10293,54.116963333333324,54.12183649999999,29.37541433333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.95083616666668,47.81076933333337,51.7826605,51.80644049999999,51.582833500000014,51.52204666666668,56.808806333333344,56.76907283333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.897355833333364,47.75758900000003,51.82537366666667,51.81996683333333,51.56882650000002,51.56378666666666,56.76618583333334,56.775685833333334,29.83398116666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.31835633333334,54.33478300000002,53.59523533333333,53.57788866666666,58.51289433333335,58.45853433333334,60.14253616666671,60.03195583333336,57.24088616666666,57.22460600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.50142950000004,54.31458250000003,53.51423499999999,53.55684833333333,58.49851383333335,58.50007400000002,60.0987756666667,60.0491556666667,57.220972333333314,57.188665666666665,29.9528675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.08253316666667,51.86069933333334,55.12726983333337,55.21772983333336,51.52200549999999,51.44551216666667,56.812711666666665,56.808351500000015,48.578555333333334,48.466315333333334,61.08172966666666,61.06814283333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.02175266666668,51.86273233333335,55.130836166666704,55.22073616666671,51.65977216666668,51.66197216666667,56.807898,56.79122433333334,48.60583516666667,48.68765516666668,61.09360249999999,61.042782499999994,29.901880499999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.841957666666666,56.717290833333344,56.80569083333333,56.781964166666654,57.091950999999995,57.12079783333334,56.13295000000001,56.21816333333331,59.73267400000002,59.77674733333331,56.35116333333334,56.3581835,60.13659433333334,60.13355416666669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.79277716666666,56.772577,56.81829716666667,56.773070499999996,57.125270666666665,57.151403833333326,56.147436166666665,56.16176283333332,59.79603349999998,59.79652683333331,56.36816966666667,56.36102283333332,60.17967366666669,60.179567000000034,29.9363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.48523399999999,48.2738405,52.5431785,52.59601183333336,53.42885933333336,53.47117283333337,58.020810999999995,57.9844845,51.547710500000015,51.54762383333336,58.419678166666685,58.410958000000015,55.1654076666667,55.21148783333335,61.08713416666666,61.30148766666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.47238699999999,48.165593166666675,52.66375816666667,52.722351499999995,53.46343216666669,53.43632566666668,57.982004,57.91702383333333,51.49784333333332,51.530690000000014,58.42405083333336,58.41787083333335,55.14896716666667,55.19944049999998,61.32738733333334,61.32352716666666,29.392372166666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.81907883333334,53.64537216666668,54.138426,54.126879333333335,57.98194333333333,57.99733666666667,59.48905816666665,59.543278333333326,56.82391533333335,56.866555333333345,60.12628566666669,60.09242533333335,60.211065500000025,60.20392550000002,62.69384800000003,62.70483483333339,54.12828533333334,54.17801883333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.81899166666668,53.68148483333336,54.170531999999994,54.144432,57.99359616666666,57.95036933333331,59.46982433333332,59.51805766666666,56.836901333333344,56.877028166666676,60.102051500000016,60.082771500000014,60.182618166666686,60.2213646666667,62.71912100000005,62.72488083333339,54.11801150000001,54.158264833333334,29.372078166666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.768171000000024,53.64267066666668,57.99252216666665,57.995475500000005,54.131304666666665,54.125638,59.46799033333332,59.53739033333333,56.885054166666684,56.86012083333335,63.739281333333345,63.72465466666668,56.84188066666668,56.78806066666668,62.744353500000045,62.68714016666672,57.975215,57.97713499999999,63.084473666666696,63.090800333333355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.88245716666668,53.69016366666668,57.96013466666666,57.966668166666665,54.129244,54.138184,59.456402999999995,59.49664949999998,56.90243350000001,56.68087316666669,63.73862066666667,63.72334716666669,56.875293333333346,56.82049316666669,62.71391283333338,62.7152126666667,57.95089433333332,57.90967416666666,63.08219300000003,63.08085283333336,30.0320915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.57326500000003,55.42503816666671,55.580425000000005,55.539724833333324,56.64909933333334,56.855466166666666,54.953837499999985,55.20639766666666,58.45385450000001,58.53903450000001,62.00591816666668,61.97833783333331,58.464394333333345,58.453334333333345,61.093750333333325,61.02139016666667,60.136082666666674,60.16850933333335,61.42159050000001,61.44129716666668,55.176577333333334,55.16163716666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.64419100000004,55.363830666666715,56.668685499999995,56.52775866666666,56.125891499999994,56.00029783333334,55.21719033333335,55.174796999999984,58.45771366666668,58.450347000000015,61.99650399999997,61.97055050000003,58.51426700000001,58.456613666666684,61.035102833333355,61.064876166666664,60.13852850000003,60.16880183333337,61.44770983333334,61.44124300000001,55.194283333333324,55.172630000000005,29.602177166666674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.540866166666675,51.35533916666668,55.1371831666667,55.17508316666671,55.219823166666686,55.208949833333364,60.11456133333338,60.11010133333337,48.197708999999996,48.0732825,60.963855500000015,60.96664216666668,52.65352016666667,52.53972683333335,63.51973800000001,63.51123783333334,51.85955933333335,51.787072499999994,56.6979175,56.759684333333354,60.163227833333366,60.15581433333337,62.3424765,62.06418949999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.51589216666667,51.39571199999999,55.231462500000006,55.1971356666667,55.17871566666671,55.17502900000003,60.150467333333374,60.13397400000004,48.232575166666656,48.1865885,60.96476133333335,60.978574666666695,52.624806166666666,52.573866166666704,63.44230366666667,63.48511033333334,51.657905166666666,51.552345166666676,56.69150350000001,56.71425016666668,60.12116700000002,60.10015350000004,62.27784900000001,62.22211549999997,30.047130000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.63916983333334,56.60520316666666,56.700349833333334,56.800150000000016,61.232501,61.30264116666669,62.54004233333338,62.58057550000004,59.7571126666667,59.736799333333316,56.289462500000006,56.271609000000026,63.50033633333334,63.45192283333335,60.94155366666662,60.98160716666663,57.10966316666668,57.09349633333333,56.42294916666668,56.206822166666655,66.2599921666667,66.25703200000004,64.66421049999997,64.587837,60.19936600000003,60.052899166666705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.711029166666655,56.65133566666666,56.771569166666666,56.745068999999994,61.2045535,61.25832016666667,62.54175466666671,62.587761333333376,59.70583833333334,59.70130499999997,56.319075166666664,56.32226166666666,63.46948200000001,63.46570200000001,60.890232833333286,60.94631949999995,57.105909000000004,57.111588999999995,56.21639466666667,56.23681483333334,66.24574450000004,66.25081783333337,64.57925616666664,64.59190283333332,60.1284516666667,60.12082500000004,29.815829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.89054183333336,56.85246850000002,60.16802483333336,60.15052500000003,56.79965500000003,56.79354150000002,61.871639833333305,61.927059833333296,53.60329850000001,53.581998333333345,66.15027049999999,66.14635050000001,54.096645333333335,54.09847883333333,65.12930933333337,65.14286933333337,60.136691166666715,60.2357446666667,65.58552966666672,65.57920300000005,58.40008283333333,58.39306933333332,60.21315750000004,60.205664333333374,57.91046883333331,57.91828883333333,68.75376566666667,68.69425883333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.073627833333354,56.83463416666668,60.2066506666667,60.189277500000024,56.87942083333335,56.82116750000001,61.883258999999974,61.946912166666635,53.56455750000001,53.73873766666668,66.1660095,66.15348949999999,54.142478,54.139578,65.1917416666667,65.17886833333337,60.21137033333336,60.20065033333337,65.5678153333334,65.58942866666672,58.36819516666665,58.312061499999984,60.202070000000006,60.17790350000003,57.98437466666665,57.94756783333333,68.77062466666666,68.74797799999996,30.098781666666678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.5882436666667,60.36415016666671,60.1861365,60.18490983333332,61.15189083333333,61.14677066666666,60.39182983333337,60.36800316666669,63.50701266666667,63.550672500000026,60.244549666666714,60.220382833333375,63.512632666666676,63.516472500000006,60.14259600000003,60.140756000000025,65.1240806666667,65.11774733333338,66.69740883333333,66.69557533333334,60.36049616666669,60.27564266666669,61.06480333333333,60.9995365,66.86738866666667,66.85973516666667,65.01026683333332,64.84073333333333,65.12796683333336,65.11499350000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.606682666666714,60.34971583333337,60.1732555,60.190895499999996,61.15320966666666,61.14474299999999,60.2657686666667,60.3582221666667,63.49897183333334,63.54065183333335,60.23430866666669,60.2148086666667,63.51211816666668,63.503338166666666,60.182328500000025,60.1746151666667,65.15588633333337,65.1875796666667,66.70160083333333,66.68709433333335,60.3948551666667,60.340981833333366,61.110262500000005,60.95978216666668,67.04642116666668,67.10736116666665,65.12063916666666,65.01852583333333,65.17729250000005,65.15726583333338,29.861193666666672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
