cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;101710
0;0x6;0x71;0x8;389509
0;0x6;0x75;0x8;297189
0;0x6;0x71;0x10;310487
0;0x6;0x75;0x10;290086
0;0x6;0x71;0x18;2816
0;0x6;0x75;0x18;115825
0;0x6;0x71;0x20;2197
0;0x6;0x75;0x20;35615
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1720
0;0x6;0x75;0x40;573
0;0x6;0x71;0x48;40355820
0;0x6;0x75;0x48;286
0;0x6;0x71;0x50;13952
0;0x6;0x75;0x50;0
0;0x6;0x71;0x58;129551
0;0x6;0x75;0x58;191
0;0x6;0x71;0x60;128373
0;0x6;0x75;0x60;95
0;0x6;0x71;0x68;59311
0;0x6;0x75;0x68;191
0;0x6;0x71;0x70;0
0;0x6;0x75;0x70;764
0;0x6;0x71;0x78;2579
0;0x6;0x75;0x78;4299
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;274756
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;195681
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;55047
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;32430
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;0
0;0x6;0x75;0xc0;0
0;0x6;0x71;0xc8;3981
0;0x6;0x75;0xc8;191
0;0x6;0x71;0xd0;95
0;0x6;0x75;0xd0;11116
0;0x6;0x71;0xd8;191
0;0x6;0x75;0xd8;0
0;0x6;0x71;0xe0;95
0;0x6;0x75;0xe0;95
0;0x6;0x71;0xe8;95
0;0x6;0x75;0xe8;0
0;0x6;0x71;0xf0;191
0;0x6;0x75;0xf0;95
0;0x6;0x71;0xf8;286
0;0x6;0x75;0xf8;286
0;0x6;0x71;0x100;95
0;0x6;0x75;0x100;286
0;0x6;0x71;0x108;191
0;0x6;0x75;0x108;286
0;0x6;0x71;0x110;477
0;0x6;0x75;0x110;477
0;0x6;0x71;0x118;95
0;0x6;0x75;0x118;95
0;0x6;0x71;0x120;95
0;0x6;0x75;0x120;286
0;0x6;0x71;0x128;382
0;0x6;0x75;0x128;52999
0;0x6;0x71;0x130;0
0;0x6;0x75;0x130;95
0;0x6;0x71;0x138;95
0;0x6;0x75;0x138;0
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;15988
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;20925
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;13504
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;11465
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2314483
0;0x6;0x75;0x178;5970910
0;0x6;0x71;0x180;191
0;0x6;0x75;0x180;764
0;0x6;0x71;0x188;955
0;0x6;0x75;0x188;95
0;0x6;0x71;0x190;95
0;0x6;0x75;0x190;95
0;0x6;0x71;0x198;56530
0;0x6;0x75;0x198;191
0;0x6;0x71;0x1a0;382
0;0x6;0x75;0x1a0;191
0;0x6;0x71;0x1a8;286
0;0x6;0x75;0x1a8;191
0;0x6;0x71;0x1b0;477
0;0x6;0x75;0x1b0;40047005
0;0x6;0x71;0x1b8;382
0;0x6;0x75;0x1b8;191
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;101942
0;0x6;0x71;0x1c8;605
0;0x6;0x75;0x1c8;18661
0;0x6;0x71;0x1d0;700
0;0x6;0x75;0x1d0;16146
0;0x6;0x71;0x1d8;0
0;0x6;0x75;0x1d8;10986
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;8948
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;45446
