cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;100516
0;0x6;0x71;0x8;383026
0;0x6;0x75;0x8;226623
0;0x6;0x71;0x10;297382
0;0x6;0x75;0x10;244135
0;0x6;0x71;0x18;2889
0;0x6;0x75;0x18;105706
0;0x6;0x71;0x20;787
0;0x6;0x75;0x20;25854
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;850
0;0x6;0x75;0x40;1606
0;0x6;0x71;0x48;39850185
0;0x6;0x75;0x48;377
0;0x6;0x71;0x50;6140
0;0x6;0x75;0x50;283
0;0x6;0x71;0x58;755
0;0x6;0x75;0x58;94
0;0x6;0x71;0x60;75321
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;377
0;0x6;0x75;0x68;0
0;0x6;0x71;0x70;0
0;0x6;0x75;0x70;0
0;0x6;0x71;0x78;0
0;0x6;0x75;0x78;283
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;224263
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;139470
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;9981
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;11745
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;283
0;0x6;0x75;0xc0;0
0;0x6;0x71;0xc8;2991
0;0x6;0x75;0xc8;94
0;0x6;0x71;0xd0;0
0;0x6;0x75;0xd0;94
0;0x6;0x71;0xd8;0
0;0x6;0x75;0xd8;0
0;0x6;0x71;0xe0;94
0;0x6;0x75;0xe0;94
0;0x6;0x71;0xe8;94
0;0x6;0x75;0xe8;188
0;0x6;0x71;0xf0;94
0;0x6;0x75;0xf0;94
0;0x6;0x71;0xf8;283
0;0x6;0x75;0xf8;39819024
0;0x6;0x71;0x100;0
0;0x6;0x75;0x100;0
0;0x6;0x71;0x108;94
0;0x6;0x75;0x108;0
0;0x6;0x71;0x110;0
0;0x6;0x75;0x110;94
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;0
0;0x6;0x71;0x120;0
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;283
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;0
0;0x6;0x75;0x130;0
0;0x6;0x71;0x138;0
0;0x6;0x75;0x138;0
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;8815
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;10925
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;7021
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;6045
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2262786
0;0x6;0x75;0x178;5912765
0;0x6;0x71;0x180;267
0;0x6;0x75;0x180;0
0;0x6;0x71;0x188;94
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;566
0;0x6;0x75;0x190;0
0;0x6;0x71;0x198;755
0;0x6;0x75;0x198;377
0;0x6;0x71;0x1a0;472
0;0x6;0x75;0x1a0;377
0;0x6;0x71;0x1a8;472
0;0x6;0x75;0x1a8;377
0;0x6;0x71;0x1b0;472
0;0x6;0x75;0x1b0;192896
0;0x6;0x71;0x1b8;0
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;100779
0;0x6;0x71;0x1c8;251
0;0x6;0x75;0x1c8;9633
0;0x6;0x71;0x1d0;409
0;0x6;0x75;0x1d0;9822
0;0x6;0x71;0x1d8;31
0;0x6;0x75;0x1d8;9224
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;4439
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;44627
