cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;99214
0;0x6;0x71;0x8;397312
0;0x6;0x75;0x8;373800
0;0x6;0x71;0x10;308184
0;0x6;0x75;0x10;311488
0;0x6;0x71;0x18;4097
0;0x6;0x75;0x18;126268
0;0x6;0x71;0x20;531
0;0x6;0x75;0x20;39478
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;2439
0;0x6;0x75;0x40;1970
0;0x6;0x71;0x48;40108642
0;0x6;0x75;0x48;375
0;0x6;0x71;0x50;10322
0;0x6;0x75;0x50;0
0;0x6;0x71;0x58;112487
0;0x6;0x75;0x58;187
0;0x6;0x71;0x60;55835
0;0x6;0x75;0x60;844
0;0x6;0x71;0x68;1501
0;0x6;0x75;0x68;750
0;0x6;0x71;0x70;563
0;0x6;0x75;0x70;187
0;0x6;0x71;0x78;750
0;0x6;0x75;0x78;750
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;222210
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;142226
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;12543
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;9978
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;656
0;0x6;0x75;0xc0;187
0;0x6;0x71;0xc8;4723
0;0x6;0x75;0xc8;656
0;0x6;0x71;0xd0;0
0;0x6;0x75;0xd0;656
0;0x6;0x71;0xd8;0
0;0x6;0x75;0xd8;656
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;0
0;0x6;0x71;0xe8;0
0;0x6;0x75;0xe8;0
0;0x6;0x71;0xf0;0
0;0x6;0x75;0xf0;0
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;0
0;0x6;0x75;0x100;187
0;0x6;0x71;0x108;281
0;0x6;0x75;0x108;0
0;0x6;0x71;0x110;101842
0;0x6;0x75;0x110;0
0;0x6;0x71;0x118;187
0;0x6;0x75;0x118;93
0;0x6;0x71;0x120;469
0;0x6;0x75;0x120;469
0;0x6;0x71;0x128;0
0;0x6;0x75;0x128;93
0;0x6;0x71;0x130;375
0;0x6;0x75;0x130;562
0;0x6;0x71;0x138;562
0;0x6;0x75;0x138;375
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;9820
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;10477
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;9163
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;11227
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2276371
0;0x6;0x75;0x178;5866242
0;0x6;0x71;0x180;281
0;0x6;0x75;0x180;0
0;0x6;0x71;0x188;0
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;0
0;0x6;0x75;0x190;187
0;0x6;0x71;0x198;469
0;0x6;0x75;0x198;187
0;0x6;0x71;0x1a0;375
0;0x6;0x75;0x1a0;187
0;0x6;0x71;0x1a8;40036317
0;0x6;0x75;0x1a8;187
0;0x6;0x71;0x1b0;187
0;0x6;0x75;0x1b0;283868
0;0x6;0x71;0x1b8;0
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;100042
0;0x6;0x71;0x1c8;281
0;0x6;0x75;0x1c8;12915
0;0x6;0x71;0x1d0;375
0;0x6;0x75;0x1d0;12571
0;0x6;0x71;0x1d8;31
0;0x6;0x75;0x1d8;7818
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;6911
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;682
0;0x6;0x75;0x1f8;44559
