cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;92459
0;0x6;0x71;0x8;358761
0;0x6;0x75;0x8;242853
0;0x6;0x71;0x10;276338
0;0x6;0x75;0x10;226185
0;0x6;0x71;0x18;1736
0;0x6;0x75;0x18;92268
0;0x6;0x71;0x20;173
0;0x6;0x75;0x20;20011
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1388
0;0x6;0x75;0x40;2515
0;0x6;0x71;0x48;40112941
0;0x6;0x75;0x48;86
0;0x6;0x71;0x50;260
0;0x6;0x75;0x50;0
0;0x6;0x71;0x58;47943
0;0x6;0x75;0x58;0
0;0x6;0x71;0x60;59365
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;1127
0;0x6;0x75;0x68;260
0;0x6;0x71;0x70;433
0;0x6;0x75;0x70;0
0;0x6;0x71;0x78;86
0;0x6;0x75;0x78;86
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;203913
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;128069
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;12694
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;9224
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;0
0;0x6;0x75;0xc0;0
0;0x6;0x71;0xc8;2833
0;0x6;0x75;0xc8;0
0;0x6;0x71;0xd0;0
0;0x6;0x75;0xd0;86
0;0x6;0x71;0xd8;0
0;0x6;0x75;0xd8;260
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;0
0;0x6;0x71;0xe8;0
0;0x6;0x75;0xe8;346
0;0x6;0x71;0xf0;0
0;0x6;0x75;0xf0;0
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;0
0;0x6;0x75;0x100;173
0;0x6;0x71;0x108;86
0;0x6;0x75;0x108;173
0;0x6;0x71;0x110;60170
0;0x6;0x75;0x110;86
0;0x6;0x71;0x118;260
0;0x6;0x75;0x118;0
0;0x6;0x71;0x120;0
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;86
0;0x6;0x75;0x128;86
0;0x6;0x71;0x130;86
0;0x6;0x75;0x130;0
0;0x6;0x71;0x138;0
0;0x6;0x75;0x138;0
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;8557
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;10379
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;11333
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;9165
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2096801
0;0x6;0x75;0x178;5427692
0;0x6;0x71;0x180;79389
0;0x6;0x75;0x180;346
0;0x6;0x71;0x188;2515
0;0x6;0x75;0x188;346
0;0x6;0x71;0x190;144526
0;0x6;0x75;0x190;260
0;0x6;0x71;0x198;40076239
0;0x6;0x75;0x198;1390
0;0x6;0x71;0x1a0;2409
0;0x6;0x75;0x1a0;1588
0;0x6;0x71;0x1a8;1497
0;0x6;0x75;0x1a8;1738
0;0x6;0x71;0x1b0;2149
0;0x6;0x75;0x1b0;354244
0;0x6;0x71;0x1b8;2473
0;0x6;0x75;0x1b8;346
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;92916
0;0x6;0x71;0x1c8;1040
0;0x6;0x75;0x1c8;14455
0;0x6;0x71;0x1d0;1734
0;0x6;0x75;0x1d0;15612
0;0x6;0x71;0x1d8;0
0;0x6;0x75;0x1d8;5492
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;7863
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;41165
