cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;86450
0;0x6;0x71;0x8;326131
0;0x6;0x75;0x8;247009
0;0x6;0x71;0x10;259217
0;0x6;0x75;0x10;227807
0;0x6;0x71;0x18;2510
0;0x6;0x75;0x18;84528
0;0x6;0x71;0x20;1840
0;0x6;0x75;0x20;17213
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;2922
0;0x6;0x75;0x40;1380
0;0x6;0x71;0x48;40145046
0;0x6;0x75;0x48;243
0;0x6;0x71;0x50;568
0;0x6;0x75;0x50;243
0;0x6;0x71;0x58;50339
0;0x6;0x75;0x58;81
0;0x6;0x71;0x60;0
0;0x6;0x75;0x60;81
0;0x6;0x71;0x68;83977
0;0x6;0x75;0x68;0
0;0x6;0x71;0x70;0
0;0x6;0x75;0x70;0
0;0x6;0x71;0x78;0
0;0x6;0x75;0x78;0
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;189767
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;116479
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;5737
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;8118
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;18969
0;0x6;0x75;0xc0;81
0;0x6;0x71;0xc8;3003
0;0x6;0x75;0xc8;649
0;0x6;0x71;0xd0;0
0;0x6;0x75;0xd0;568
0;0x6;0x71;0xd8;0
0;0x6;0x75;0xd8;81
0;0x6;0x71;0xe0;81
0;0x6;0x75;0xe0;39926254
0;0x6;0x71;0xe8;162
0;0x6;0x75;0xe8;0
0;0x6;0x71;0xf0;0
0;0x6;0x75;0xf0;0
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;0
0;0x6;0x75;0x100;0
0;0x6;0x71;0x108;0
0;0x6;0x75;0x108;0
0;0x6;0x71;0x110;0
0;0x6;0x75;0x110;0
0;0x6;0x71;0x118;81
0;0x6;0x75;0x118;973
0;0x6;0x71;0x120;3246
0;0x6;0x75;0x120;4058
0;0x6;0x71;0x128;1866
0;0x6;0x75;0x128;6899
0;0x6;0x71;0x130;8521
0;0x6;0x75;0x130;12175
0;0x6;0x71;0x138;63882
0;0x6;0x75;0x138;163379
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;40755
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;33690
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;8604
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;10244
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;1964881
0;0x6;0x75;0x178;5068906
0;0x6;0x71;0x180;24477
0;0x6;0x75;0x180;974
0;0x6;0x71;0x188;1136
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;107578
0;0x6;0x75;0x190;487
0;0x6;0x71;0x198;2110
0;0x6;0x75;0x198;324
0;0x6;0x71;0x1a0;649
0;0x6;0x75;0x1a0;487
0;0x6;0x71;0x1a8;487
0;0x6;0x75;0x1a8;487
0;0x6;0x71;0x1b0;487
0;0x6;0x75;0x1b0;179333
0;0x6;0x71;0x1b8;487
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;86953
0;0x6;0x71;0x1c8;324
0;0x6;0x75;0x1c8;7034
0;0x6;0x71;0x1d0;270
0;0x6;0x75;0x1d0;8820
0;0x6;0x71;0x1d8;0
0;0x6;0x75;0x1d8;4383
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;3030
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;38525
