cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;104493
0;0x6;0x71;0x8;401341
0;0x6;0x75;0x8;242967
0;0x6;0x71;0x10;315767
0;0x6;0x75;0x10;289928
0;0x6;0x71;0x18;3248
0;0x6;0x75;0x18;130371
0;0x6;0x71;0x20;1762
0;0x6;0x75;0x20;26209
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;3087
0;0x6;0x75;0x40;1543
0;0x6;0x71;0x48;39983781
0;0x6;0x75;0x48;385
0;0x6;0x71;0x50;9936
0;0x6;0x75;0x50;192
0;0x6;0x71;0x58;120234
0;0x6;0x75;0x58;0
0;0x6;0x71;0x60;67659
0;0x6;0x75;0x60;96
0;0x6;0x71;0x68;53541
0;0x6;0x75;0x68;96
0;0x6;0x71;0x70;96
0;0x6;0x75;0x70;0
0;0x6;0x71;0x78;0
0;0x6;0x75;0x78;0
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;223514
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;136788
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;8328
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;9325
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;482
0;0x6;0x75;0xc0;0
0;0x6;0x71;0xc8;5016
0;0x6;0x75;0xc8;0
0;0x6;0x71;0xd0;0
0;0x6;0x75;0xd0;0
0;0x6;0x71;0xd8;0
0;0x6;0x75;0xd8;96
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;0
0;0x6;0x71;0xe8;96
0;0x6;0x75;0xe8;192
0;0x6;0x71;0xf0;0
0;0x6;0x75;0xf0;0
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;0
0;0x6;0x75;0x100;192
0;0x6;0x71;0x108;96
0;0x6;0x75;0x108;0
0;0x6;0x71;0x110;385
0;0x6;0x75;0x110;0
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;0
0;0x6;0x71;0x120;0
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;96
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;0
0;0x6;0x75;0x130;1060
0;0x6;0x71;0x138;289
0;0x6;0x75;0x138;39957046
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;66546
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;83091
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;55597
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;36818
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2336504
0;0x6;0x75;0x178;6030928
0;0x6;0x71;0x180;289
0;0x6;0x75;0x180;675
0;0x6;0x71;0x188;61825
0;0x6;0x75;0x188;578
0;0x6;0x71;0x190;482
0;0x6;0x75;0x190;578
0;0x6;0x71;0x198;108666
0;0x6;0x75;0x198;1060
0;0x6;0x71;0x1a0;1060
0;0x6;0x75;0x1a0;1060
0;0x6;0x71;0x1a8;675
0;0x6;0x75;0x1a8;675
0;0x6;0x71;0x1b0;482
0;0x6;0x75;0x1b0;199821
0;0x6;0x71;0x1b8;96
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;102848
0;0x6;0x71;0x1c8;96
0;0x6;0x75;0x1c8;8616
0;0x6;0x71;0x1d0;225
0;0x6;0x75;0x1d0;10351
0;0x6;0x71;0x1d8;0
0;0x6;0x75;0x1d8;6847
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;5336
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;45778
