cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;90965
0;0x6;0x71;0x8;346123
0;0x6;0x75;0x8;194907
0;0x6;0x71;0x10;268275
0;0x6;0x75;0x10;257768
0;0x6;0x71;0x18;2628
0;0x6;0x75;0x18;83606
0;0x6;0x71;0x20;343
0;0x6;0x75;0x20;24846
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;3692
0;0x6;0x75;0x40;772
0;0x6;0x71;0x48;40307195
0;0x6;0x75;0x48;257
0;0x6;0x71;0x50;12966
0;0x6;0x75;0x50;85
0;0x6;0x71;0x58;153944
0;0x6;0x75;0x58;0
0;0x6;0x71;0x60;85
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;85
0;0x6;0x71;0x70;0
0;0x6;0x75;0x70;85
0;0x6;0x71;0x78;0
0;0x6;0x75;0x78;171
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;204282
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;128058
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;16429
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;14969
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;343
0;0x6;0x75;0xc0;343
0;0x6;0x71;0xc8;3177
0;0x6;0x75;0xc8;0
0;0x6;0x71;0xd0;0
0;0x6;0x75;0xd0;85
0;0x6;0x71;0xd8;0
0;0x6;0x75;0xd8;0
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;0
0;0x6;0x71;0xe8;85
0;0x6;0x75;0xe8;39915070
0;0x6;0x71;0xf0;0
0;0x6;0x75;0xf0;0
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;85
0;0x6;0x71;0x100;85
0;0x6;0x75;0x100;0
0;0x6;0x71;0x108;0
0;0x6;0x75;0x108;0
0;0x6;0x71;0x110;0
0;0x6;0x75;0x110;171
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;0
0;0x6;0x71;0x120;0
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;0
0;0x6;0x75;0x128;171
0;0x6;0x71;0x130;0
0;0x6;0x75;0x130;0
0;0x6;0x71;0x138;0
0;0x6;0x75;0x138;0
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;21835
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;22922
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;19230
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;19402
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2081233
0;0x6;0x75;0x178;5365465
0;0x6;0x71;0x180;0
0;0x6;0x75;0x180;85
0;0x6;0x71;0x188;18974
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;16312
0;0x6;0x75;0x190;535
0;0x6;0x71;0x198;7643
0;0x6;0x75;0x198;616
0;0x6;0x71;0x1a0;554
0;0x6;0x75;0x1a0;603
0;0x6;0x71;0x1a8;661
0;0x6;0x75;0x1a8;878
0;0x6;0x71;0x1b0;1147
0;0x6;0x75;0x1b0;133639
0;0x6;0x71;0x1b8;0
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;92031
0;0x6;0x71;0x1c8;400
0;0x6;0x75;0x1c8;19399
0;0x6;0x71;0x1d0;629
0;0x6;0x75;0x1d0;22664
0;0x6;0x71;0x1d8;57
0;0x6;0x75;0x1d8;15338
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;15509
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;40748
