cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;79786
0;0x6;0x71;0x8;308444
0;0x6;0x75;0x8;200561
0;0x6;0x71;0x10;239378
0;0x6;0x75;0x10;227339
0;0x6;0x71;0x18;2558
0;0x6;0x75;0x18;71646
0;0x6;0x71;0x20;327
0;0x6;0x75;0x20;18272
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1812
0;0x6;0x75;0x40;528
0;0x6;0x71;0x48;40407453
0;0x6;0x75;0x48;302
0;0x6;0x71;0x50;14043
0;0x6;0x75;0x50;75
0;0x6;0x71;0x58;100719
0;0x6;0x75;0x58;0
0;0x6;0x71;0x60;0
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;0
0;0x6;0x71;0x70;226
0;0x6;0x75;0x70;75
0;0x6;0x71;0x78;0
0;0x6;0x75;0x78;0
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;75
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;180953
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;118884
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;16508
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;14495
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;0
0;0x6;0x75;0xc0;0
0;0x6;0x71;0xc8;4278
0;0x6;0x75;0xc8;16910
0;0x6;0x71;0xd0;75
0;0x6;0x75;0xd0;40077982
0;0x6;0x71;0xd8;75
0;0x6;0x75;0xd8;75
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;0
0;0x6;0x71;0xe8;150
0;0x6;0x75;0xe8;150
0;0x6;0x71;0xf0;0
0;0x6;0x75;0xf0;0
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;226
0;0x6;0x75;0x100;226
0;0x6;0x71;0x108;150
0;0x6;0x75;0x108;301
0;0x6;0x71;0x110;226
0;0x6;0x75;0x110;226
0;0x6;0x71;0x118;301
0;0x6;0x75;0x118;301
0;0x6;0x71;0x120;226
0;0x6;0x75;0x120;384
0;0x6;0x71;0x128;656
0;0x6;0x75;0x128;440
0;0x6;0x71;0x130;569
0;0x6;0x75;0x130;515
0;0x6;0x71;0x138;676
0;0x6;0x75;0x138;621
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;13839
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;18217
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;9763
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;7649
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;1811420
0;0x6;0x75;0x178;4723700
0;0x6;0x71;0x180;150
0;0x6;0x75;0x180;0
0;0x6;0x71;0x188;603
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;150
0;0x6;0x75;0x190;150
0;0x6;0x71;0x198;905
0;0x6;0x75;0x198;603
0;0x6;0x71;0x1a0;603
0;0x6;0x75;0x1a0;603
0;0x6;0x71;0x1a8;603
0;0x6;0x75;0x1a8;603
0;0x6;0x71;0x1b0;603
0;0x6;0x75;0x1b0;129926
0;0x6;0x71;0x1b8;0
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;80861
0;0x6;0x71;0x1c8;452
0;0x6;0x75;0x1c8;12126
0;0x6;0x71;0x1d0;150
0;0x6;0x75;0x1d0;13233
0;0x6;0x71;0x1d8;201
0;0x6;0x75;0x1d8;12277
0;0x6;0x71;0x1e0;100
0;0x6;0x75;0x1e0;8252
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;35824
