cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;105108
0;0x6;0x71;0x8;404935
0;0x6;0x75;0x8;267633
0;0x6;0x71;0x10;312081
0;0x6;0x75;0x10;248177
0;0x6;0x71;0x18;1491
0;0x6;0x75;0x18;72231
0;0x6;0x71;0x20;1636
0;0x6;0x75;0x20;37580
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1876
0;0x6;0x75;0x40;1481
0;0x6;0x71;0x48;39430797
0;0x6;0x75;0x48;395
0;0x6;0x71;0x50;1481
0;0x6;0x75;0x50;493
0;0x6;0x71;0x58;115741
0;0x6;0x75;0x58;197
0;0x6;0x71;0x60;120150
0;0x6;0x75;0x60;296
0;0x6;0x71;0x68;55023
0;0x6;0x75;0x68;395
0;0x6;0x71;0x70;98
0;0x6;0x75;0x70;296
0;0x6;0x71;0x78;98
0;0x6;0x75;0x78;296
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;230425
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;141588
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;10503
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;11985
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;790
0;0x6;0x75;0xc0;296
0;0x6;0x71;0xc8;4214
0;0x6;0x75;0xc8;296
0;0x6;0x71;0xd0;575712
0;0x6;0x75;0xd0;1284
0;0x6;0x71;0xd8;197
0;0x6;0x75;0xd8;592
0;0x6;0x71;0xe0;197
0;0x6;0x75;0xe0;0
0;0x6;0x71;0xe8;0
0;0x6;0x75;0xe8;0
0;0x6;0x71;0xf0;0
0;0x6;0x75;0xf0;0
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;0
0;0x6;0x75;0x100;98
0;0x6;0x71;0x108;98
0;0x6;0x75;0x108;0
0;0x6;0x71;0x110;197
0;0x6;0x75;0x110;0
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;0
0;0x6;0x71;0x120;0
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;98
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;98
0;0x6;0x75;0x130;98
0;0x6;0x71;0x138;39394637
0;0x6;0x75;0x138;98
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;10370
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;8626
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;5926
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;7769
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2392143
0;0x6;0x75;0x178;6173376
0;0x6;0x71;0x180;296
0;0x6;0x75;0x180;395
0;0x6;0x71;0x188;197
0;0x6;0x75;0x188;197
0;0x6;0x71;0x190;98
0;0x6;0x75;0x190;197
0;0x6;0x71;0x198;52742
0;0x6;0x75;0x198;98
0;0x6;0x71;0x1a0;296
0;0x6;0x75;0x1a0;98
0;0x6;0x71;0x1a8;98
0;0x6;0x75;0x1a8;98
0;0x6;0x71;0x1b0;197
0;0x6;0x75;0x1b0;207725
0;0x6;0x71;0x1b8;98
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;105412
0;0x6;0x71;0x1c8;131
0;0x6;0x75;0x1c8;9941
0;0x6;0x71;0x1d0;625
0;0x6;0x75;0x1d0;21592
0;0x6;0x71;0x1d8;592
0;0x6;0x75;0x1d8;24686
0;0x6;0x71;0x1e0;724
0;0x6;0x75;0x1e0;36300
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;526
0;0x6;0x75;0x1f8;46946
