cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;91335
0;0x6;0x71;0x8;359658
0;0x6;0x75;0x8;308365
0;0x6;0x71;0x10;283555
0;0x6;0x75;0x10;309871
0;0x6;0x71;0x18;4072
0;0x6;0x75;0x18;186533
0;0x6;0x71;0x20;3200
0;0x6;0x75;0x20;75828
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;2595
0;0x6;0x75;0x40;1989
0;0x6;0x71;0x48;40114628
0;0x6;0x75;0x48;259
0;0x6;0x71;0x50;86
0;0x6;0x75;0x50;259
0;0x6;0x71;0x58;141910
0;0x6;0x75;0x58;86
0;0x6;0x71;0x60;56320
0;0x6;0x75;0x60;86
0;0x6;0x71;0x68;951
0;0x6;0x75;0x68;259
0;0x6;0x71;0x70;432
0;0x6;0x75;0x70;432
0;0x6;0x71;0x78;0
0;0x6;0x75;0x78;259
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;86
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;200359
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;124920
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;8651
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;10438
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;7092
0;0x6;0x75;0xc0;203081
0;0x6;0x71;0xc8;3604
0;0x6;0x75;0xc8;39012
0;0x6;0x71;0xd0;951
0;0x6;0x75;0xd0;126641
0;0x6;0x71;0xd8;173
0;0x6;0x75;0xd8;0
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;86
0;0x6;0x71;0xe8;0
0;0x6;0x75;0xe8;0
0;0x6;0x71;0xf0;0
0;0x6;0x75;0xf0;86
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;0
0;0x6;0x71;0x100;0
0;0x6;0x75;0x100;86
0;0x6;0x71;0x108;86
0;0x6;0x75;0x108;692
0;0x6;0x71;0x110;53201
0;0x6;0x75;0x110;519
0;0x6;0x71;0x118;432
0;0x6;0x75;0x118;346
0;0x6;0x71;0x120;346
0;0x6;0x75;0x120;865
0;0x6;0x71;0x128;0
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;0
0;0x6;0x75;0x130;0
0;0x6;0x71;0x138;0
0;0x6;0x75;0x138;0
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;7525
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;8447
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;7496
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;9168
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;2092899
0;0x6;0x75;0x178;5407159
0;0x6;0x71;0x180;605
0;0x6;0x75;0x180;432
0;0x6;0x71;0x188;3200
0;0x6;0x75;0x188;259
0;0x6;0x71;0x190;2508
0;0x6;0x75;0x190;432
0;0x6;0x71;0x198;3200
0;0x6;0x75;0x198;4536
0;0x6;0x71;0x1a0;2550
0;0x6;0x75;0x1a0;40039907
0;0x6;0x71;0x1a8;1653
0;0x6;0x75;0x1a8;1796
0;0x6;0x71;0x1b0;2097
0;0x6;0x75;0x1b0;411383
0;0x6;0x71;0x1b8;2102
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;91799
0;0x6;0x71;0x1c8;634
0;0x6;0x75;0x1c8;19085
0;0x6;0x71;0x1d0;922
0;0x6;0x75;0x1d0;22891
0;0x6;0x71;0x1d8;0
0;0x6;0x75;0x1d8;12800
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;8591
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;41052
