cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;85182
0;0x6;0x71;0x8;323669
0;0x6;0x75;0x8;185353
0;0x6;0x71;0x10;250333
0;0x6;0x75;0x10;174313
0;0x6;0x71;0x18;1499
0;0x6;0x75;0x18;82631
0;0x6;0x71;0x20;159
0;0x6;0x75;0x20;13701
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1279
0;0x6;0x75;0x40;959
0;0x6;0x71;0x48;39999475
0;0x6;0x75;0x48;0
0;0x6;0x71;0x50;559
0;0x6;0x75;0x50;399
0;0x6;0x71;0x58;1679
0;0x6;0x75;0x58;0
0;0x6;0x71;0x60;55120
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;107243
0;0x6;0x75;0x68;1199
0;0x6;0x71;0x70;9034
0;0x6;0x75;0x70;53968
0;0x6;0x71;0x78;7728
0;0x6;0x75;0x78;79431
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;227606
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;150610
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;29861
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;18152
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;79
0;0x6;0x75;0xc0;159
0;0x6;0x71;0xc8;4584
0;0x6;0x75;0xc8;239
0;0x6;0x71;0xd0;79
0;0x6;0x75;0xd0;239
0;0x6;0x71;0xd8;79
0;0x6;0x75;0xd8;79
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;319
0;0x6;0x71;0xe8;159
0;0x6;0x75;0xe8;399
0;0x6;0x71;0xf0;0
0;0x6;0x75;0xf0;79
0;0x6;0x71;0xf8;0
0;0x6;0x75;0xf8;79
0;0x6;0x71;0x100;239
0;0x6;0x75;0x100;479
0;0x6;0x71;0x108;159
0;0x6;0x75;0x108;319
0;0x6;0x71;0x110;719
0;0x6;0x75;0x110;239
0;0x6;0x71;0x118;159
0;0x6;0x75;0x118;39956896
0;0x6;0x71;0x120;79
0;0x6;0x75;0x120;239
0;0x6;0x71;0x128;0
0;0x6;0x75;0x128;0
0;0x6;0x71;0x130;79
0;0x6;0x75;0x130;79
0;0x6;0x71;0x138;159
0;0x6;0x75;0x138;159
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;7435
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;35939
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;12192
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;13432
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;1915038
0;0x6;0x75;0x178;4995478
0;0x6;0x71;0x180;159
0;0x6;0x75;0x180;319
0;0x6;0x71;0x188;0
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;159
0;0x6;0x75;0x190;0
0;0x6;0x71;0x198;1598
0;0x6;0x75;0x198;479
0;0x6;0x71;0x1a0;639
0;0x6;0x75;0x1a0;1758
0;0x6;0x71;0x1a8;639
0;0x6;0x75;0x1a8;479
0;0x6;0x71;0x1b0;639
0;0x6;0x75;0x1b0;283263
0;0x6;0x71;0x1b8;0
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;84948
0;0x6;0x71;0x1c8;159
0;0x6;0x75;0x1c8;4902
0;0x6;0x71;0x1d0;159
0;0x6;0x75;0x1d0;4583
0;0x6;0x71;0x1d8;0
0;0x6;0x75;0x1d8;4210
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;3570
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;37942
