cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;73852
0;0x6;0x71;0x8;298079
0;0x6;0x75;0x8;267376
0;0x6;0x71;0x10;232859
0;0x6;0x75;0x10;220889
0;0x6;0x71;0x18;4357
0;0x6;0x75;0x18;82094
0;0x6;0x71;0x20;489
0;0x6;0x75;0x20;29241
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;2588
0;0x6;0x75;0x40;909
0;0x6;0x71;0x48;40702507
0;0x6;0x75;0x48;489
0;0x6;0x71;0x50;489
0;0x6;0x75;0x50;40369748
0;0x6;0x71;0x58;94915
0;0x6;0x75;0x58;139
0;0x6;0x71;0x60;69
0;0x6;0x75;0x60;0
0;0x6;0x71;0x68;0
0;0x6;0x75;0x68;0
0;0x6;0x71;0x70;0
0;0x6;0x75;0x70;209
0;0x6;0x71;0x78;209
0;0x6;0x75;0x78;209
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;169376
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;109014
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;14711
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;10910
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;69
0;0x6;0x75;0xc0;139
0;0x6;0x71;0xc8;4079
0;0x6;0x75;0xc8;279
0;0x6;0x71;0xd0;69
0;0x6;0x75;0xd0;279
0;0x6;0x71;0xd8;139
0;0x6;0x75;0xd8;699
0;0x6;0x71;0xe0;0
0;0x6;0x75;0xe0;69
0;0x6;0x71;0xe8;0
0;0x6;0x75;0xe8;954
0;0x6;0x71;0xf0;471
0;0x6;0x75;0xf0;338
0;0x6;0x71;0xf8;823
0;0x6;0x75;0xf8;796
0;0x6;0x71;0x100;2186
0;0x6;0x75;0x100;1332
0;0x6;0x71;0x108;2173
0;0x6;0x75;0x108;0
0;0x6;0x71;0x110;0
0;0x6;0x75;0x110;0
0;0x6;0x71;0x118;0
0;0x6;0x75;0x118;0
0;0x6;0x71;0x120;0
0;0x6;0x75;0x120;0
0;0x6;0x71;0x128;0
0;0x6;0x75;0x128;2237
0;0x6;0x71;0x130;419
0;0x6;0x75;0x130;2237
0;0x6;0x71;0x138;419
0;0x6;0x75;0x138;2517
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;11468
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;18043
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;10816
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;11329
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;1683610
0;0x6;0x75;0x178;4377281
0;0x6;0x71;0x180;139
0;0x6;0x75;0x180;0
0;0x6;0x71;0x188;139
0;0x6;0x75;0x188;0
0;0x6;0x71;0x190;699
0;0x6;0x75;0x190;139
0;0x6;0x71;0x198;419
0;0x6;0x75;0x198;559
0;0x6;0x71;0x1a0;419
0;0x6;0x75;0x1a0;419
0;0x6;0x71;0x1a8;419
0;0x6;0x75;0x1a8;559
0;0x6;0x71;0x1b0;419
0;0x6;0x75;0x1b0;195786
0;0x6;0x71;0x1b8;0
0;0x6;0x75;0x1b8;0
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;74250
0;0x6;0x71;0x1c8;279
0;0x6;0x75;0x1c8;14403
0;0x6;0x71;0x1d0;233
0;0x6;0x75;0x1d0;17853
0;0x6;0x71;0x1d8;46
0;0x6;0x75;0x1d8;12306
0;0x6;0x71;0x1e0;0
0;0x6;0x75;0x1e0;11048
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;33403
