cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;1032796
0;0x6;0x71;0x8;866916
0;0x6;0x75;0x8;658672
0;0x6;0x71;0x10;864144
0;0x6;0x75;0x10;644673
0;0x6;0x71;0x18;873050
0;0x6;0x75;0x18;639823
0;0x6;0x71;0x20;888908
0;0x6;0x75;0x20;594451
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;2114771
0;0x6;0x75;0x40;80635
0;0x6;0x71;0x48;499000239
0;0x6;0x75;0x48;38795
0;0x6;0x71;0x50;60177
0;0x6;0x75;0x50;53439
0;0x6;0x71;0x58;12091
0;0x6;0x75;0x58;15229
0;0x6;0x71;0x60;77496
0;0x6;0x75;0x60;7538
0;0x6;0x71;0x68;25935
0;0x6;0x75;0x68;248306
0;0x6;0x71;0x70;13837
0;0x6;0x75;0x70;11442
0;0x6;0x71;0x78;14423
0;0x6;0x75;0x78;15157
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;510244
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;535628
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;564226
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;595356
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;8528
0;0x6;0x75;0xc0;9626
0;0x6;0x71;0xc8;47389
0;0x6;0x75;0xc8;61441
0;0x6;0x71;0xd0;508207861
0;0x6;0x75;0xd0;11338
0;0x6;0x71;0xd8;20448
0;0x6;0x75;0xd8;44321
0;0x6;0x71;0xe0;10466
0;0x6;0x75;0xe0;17637
0;0x6;0x71;0xe8;6396
0;0x6;0x75;0xe8;4360
0;0x6;0x71;0xf0;8721
0;0x6;0x75;0xf0;13567
0;0x6;0x71;0xf8;16280
0;0x6;0x75;0xf8;16571
0;0x6;0x71;0x100;17023
0;0x6;0x75;0x100;23581
0;0x6;0x71;0x108;46355
0;0x6;0x75;0x108;18736
0;0x6;0x71;0x110;18703
0;0x6;0x75;0x110;42349
0;0x6;0x71;0x118;13276
0;0x6;0x75;0x118;23549
0;0x6;0x71;0x120;10078
0;0x6;0x75;0x120;3294
0;0x6;0x71;0x128;8237
0;0x6;0x75;0x128;6008
0;0x6;0x71;0x130;2035
0;0x6;0x75;0x130;11144
0;0x6;0x71;0x138;41153
0;0x6;0x75;0x138;28490
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;652077
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;641961
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;541028
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;781926
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;23429689
0;0x6;0x75;0x178;59691446
0;0x6;0x71;0x180;310785
0;0x6;0x75;0x180;10983
0;0x6;0x71;0x188;32852
0;0x6;0x75;0x188;14471
0;0x6;0x71;0x190;21417
0;0x6;0x75;0x190;34305
0;0x6;0x71;0x198;164747
0;0x6;0x75;0x198;514148
0;0x6;0x71;0x1a0;872
0;0x6;0x75;0x1a0;3973
0;0x6;0x71;0x1a8;10466
0;0x6;0x75;0x1a8;7558
0;0x6;0x71;0x1b0;6008
0;0x6;0x75;0x1b0;10466
0;0x6;0x71;0x1b8;13114
0;0x6;0x75;0x1b8;13954
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;1033072
0;0x6;0x71;0x1c8;853412
0;0x6;0x75;0x1c8;770233
0;0x6;0x71;0x1d0;852088
0;0x6;0x75;0x1d0;788025
0;0x6;0x71;0x1d8;850577
0;0x6;0x75;0x1d8;748342
0;0x6;0x71;0x1e0;846732
0;0x6;0x75;0x1e0;545728
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
