cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;1059646
0;0x6;0x71;0x8;892846
0;0x6;0x75;0x8;829054
0;0x6;0x71;0x10;909846
0;0x6;0x75;0x10;900762
0;0x6;0x71;0x18;914704
0;0x6;0x75;0x18;879283
0;0x6;0x71;0x20;928297
0;0x6;0x75;0x20;837576
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;67166
0;0x6;0x75;0x40;47092
0;0x6;0x71;0x48;4829
0;0x6;0x75;0x48;20358
0;0x6;0x71;0x50;11930
0;0x6;0x75;0x50;14392
0;0x6;0x71;0x58;5176
0;0x6;0x75;0x58;6722
0;0x6;0x71;0x60;498928539
0;0x6;0x75;0x60;1609
0;0x6;0x71;0x68;31688
0;0x6;0x75;0x68;346067
0;0x6;0x71;0x70;43414
0;0x6;0x75;0x70;18069
0;0x6;0x71;0x78;42294
0;0x6;0x75;0x78;26228
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;521262
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;729535
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;719057
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;774793
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;83767
0;0x6;0x75;0xc0;28438
0;0x6;0x71;0xc8;1799
0;0x6;0x75;0xc8;18464
0;0x6;0x71;0xd0;507367988
0;0x6;0x75;0xd0;113277
0;0x6;0x71;0xd8;23577
0;0x6;0x75;0xd8;2840
0;0x6;0x71;0xe0;28216
0;0x6;0x75;0xe0;10163
0;0x6;0x71;0xe8;34276
0;0x6;0x75;0xe8;12877
0;0x6;0x71;0xf0;50862
0;0x6;0x75;0xf0;23419
0;0x6;0x71;0xf8;53688
0;0x6;0x75;0xf8;25123
0;0x6;0x71;0x100;30773
0;0x6;0x75;0x100;43051
0;0x6;0x71;0x108;9942
0;0x6;0x75;0x108;12309
0;0x6;0x71;0x110;11646
0;0x6;0x75;0x110;3124
0;0x6;0x71;0x118;24208
0;0x6;0x75;0x118;7953
0;0x6;0x71;0x120;11962
0;0x6;0x75;0x120;4260
0;0x6;0x71;0x128;35917
0;0x6;0x75;0x128;16002
0;0x6;0x71;0x130;51036
0;0x6;0x75;0x130;35728
0;0x6;0x71;0x138;45513
0;0x6;0x75;0x138;42135
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;718805
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;799949
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;772172
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;792938
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;24002760
0;0x6;0x75;0x178;61240694
0;0x6;0x71;0x180;6454
0;0x6;0x75;0x180;2460
0;0x6;0x71;0x188;4158
0;0x6;0x75;0x188;994
0;0x6;0x71;0x190;298
0;0x6;0x75;0x190;894
0;0x6;0x71;0x198;27936
0;0x6;0x75;0x198;595856
0;0x6;0x71;0x1a0;33471
0;0x6;0x75;0x1a0;8450
0;0x6;0x71;0x1a8;41557
0;0x6;0x75;0x1a8;10737
0;0x6;0x71;0x1b0;57299
0;0x6;0x75;0x1b0;15609
0;0x6;0x71;0x1b8;11267
0;0x6;0x75;0x1b8;31582
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;1059859
0;0x6;0x71;0x1c8;861027
0;0x6;0x75;0x1c8;596324
0;0x6;0x71;0x1d0;855213
0;0x6;0x75;0x1d0;558209
0;0x6;0x71;0x1d8;851499
0;0x6;0x75;0x1d8;538392
0;0x6;0x71;0x1e0;863303
0;0x6;0x75;0x1e0;558905
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
