cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;1243413
0;0x6;0x71;0x8;1082933
0;0x6;0x75;0x8;964895
0;0x6;0x71;0x10;1082376
0;0x6;0x75;0x10;943747
0;0x6;0x71;0x18;1084214
0;0x6;0x75;0x18;951163
0;0x6;0x71;0x20;1119206
0;0x6;0x75;0x20;661032
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;6253
0;0x6;0x75;0x40;21467
0;0x6;0x71;0x48;28514
0;0x6;0x75;0x48;3080
0;0x6;0x71;0x50;26881
0;0x6;0x75;0x50;37677
0;0x6;0x71;0x58;20223
0;0x6;0x75;0x58;26445
0;0x6;0x71;0x60;81858
0;0x6;0x75;0x60;19227
0;0x6;0x71;0x68;498996809
0;0x6;0x75;0x68;132479
0;0x6;0x71;0x70;44460
0;0x6;0x75;0x70;47385
0;0x6;0x71;0x78;18761
0;0x6;0x75;0x78;48458
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;830804
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;843431
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;714595
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;712673
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;11861
0;0x6;0x75;0xc0;8458
0;0x6;0x71;0xc8;16755
0;0x6;0x75;0xc8;8458
0;0x6;0x71;0xd0;510093728
0;0x6;0x75;0xd0;12736
0;0x6;0x71;0xd8;27579
0;0x6;0x75;0xd8;34807
0;0x6;0x71;0xe0;40754
0;0x6;0x75;0xe0;17565
0;0x6;0x71;0xe8;36266
0;0x6;0x75;0xe8;42650
0;0x6;0x71;0xf0;42358
0;0x6;0x75;0xf0;56457
0;0x6;0x71;0xf8;18765
0;0x6;0x75;0xf8;57461
0;0x6;0x71;0x100;11472
0;0x6;0x75;0x100;21875
0;0x6;0x71;0x108;49391
0;0x6;0x75;0x108;4861
0;0x6;0x71;0x110;26073
0;0x6;0x75;0x110;23431
0;0x6;0x71;0x118;26607
0;0x6;0x75;0x118;86985
0;0x6;0x71;0x120;32311
0;0x6;0x75;0x120;39182
0;0x6;0x71;0x128;50591
0;0x6;0x75;0x128;25214
0;0x6;0x71;0x130;54706
0;0x6;0x75;0x130;56489
0;0x6;0x71;0x138;15945
0;0x6;0x75;0x138;46701
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;890167
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;871726
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;691050
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;647080
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;28172997
0;0x6;0x75;0x178;71856571
0;0x6;0x71;0x180;13028
0;0x6;0x75;0x180;4764
0;0x6;0x71;0x188;11407
0;0x6;0x75;0x188;1263
0;0x6;0x71;0x190;41126
0;0x6;0x75;0x190;23561
0;0x6;0x71;0x198;26769
0;0x6;0x75;0x198;608147
0;0x6;0x71;0x1a0;39020
0;0x6;0x75;0x1a0;25862
0;0x6;0x71;0x1a8;101148
0;0x6;0x75;0x1a8;40916
0;0x6;0x71;0x1b0;55905
0;0x6;0x75;0x1b0;49845
0;0x6;0x71;0x1b8;10597
0;0x6;0x75;0x1b8;29881
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;1243871
0;0x6;0x71;0x1c8;996463
0;0x6;0x75;0x1c8;607919
0;0x6;0x71;0x1d0;1000130
0;0x6;0x75;0x1d0;613166
0;0x6;0x71;0x1d8;998170
0;0x6;0x75;0x1d8;615599
0;0x6;0x71;0x1e0;1013677
0;0x6;0x75;0x1e0;636056
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;518
0;0x6;0x75;0x1f8;0
