cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;1138885
0;0x6;0x71;0x8;949185
0;0x6;0x75;0x8;664339
0;0x6;0x71;0x10;947576
0;0x6;0x75;0x10;646910
0;0x6;0x71;0x18;951110
0;0x6;0x75;0x18;660764
0;0x6;0x71;0x20;975495
0;0x6;0x75;0x20;608245
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;29133
0;0x6;0x75;0x40;29227
0;0x6;0x71;0x48;5051
0;0x6;0x75;0x48;498958616
0;0x6;0x71;0x50;14969
0;0x6;0x75;0x50;14784
0;0x6;0x71;0x58;836
0;0x6;0x75;0x58;72865
0;0x6;0x71;0x60;59879
0;0x6;0x75;0x60;7438
0;0x6;0x71;0x68;5578
0;0x6;0x75;0x68;283851
0;0x6;0x71;0x70;6012
0;0x6;0x75;0x70;2231
0;0x6;0x71;0x78;9111
0;0x6;0x75;0x78;2789
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;562253
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;595303
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;609013
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;789299
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;15844
0;0x6;0x75;0xc0;22940
0;0x6;0x71;0xc8;25468
0;0x6;0x75;0xc8;55278
0;0x6;0x71;0xd0;507714817
0;0x6;0x75;0xd0;10465
0;0x6;0x71;0xd8;458908
0;0x6;0x75;0xd8;23718
0;0x6;0x71;0xe0;7776
0;0x6;0x75;0xe0;16038
0;0x6;0x71;0xe8;270877
0;0x6;0x75;0xe8;8651
0;0x6;0x71;0xf0;7258
0;0x6;0x75;0xf0;6318
0;0x6;0x71;0xf8;37261
0;0x6;0x75;0xf8;5443
0;0x6;0x71;0x100;105339
0;0x6;0x75;0x100;30911
0;0x6;0x71;0x108;16427
0;0x6;0x75;0x108;78251
0;0x6;0x71;0x110;19441
0;0x6;0x75;0x110;28837
0;0x6;0x71;0x118;149473
0;0x6;0x75;0x118;8068
0;0x6;0x71;0x120;1944
0;0x6;0x75;0x120;7679
0;0x6;0x71;0x128;2332
0;0x6;0x75;0x128;7387
0;0x6;0x71;0x130;6221
0;0x6;0x75;0x130;1944
0;0x6;0x71;0x138;48051
0;0x6;0x75;0x138;2624
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;593769
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;572448
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;753832
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;828552
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;25812848
0;0x6;0x75;0x178;65860401
0;0x6;0x71;0x180;25500
0;0x6;0x75;0x180;29518
0;0x6;0x71;0x188;16881
0;0x6;0x75;0x188;62244
0;0x6;0x71;0x190;17302
0;0x6;0x75;0x190;44228
0;0x6;0x71;0x198;3499
0;0x6;0x75;0x198;560226
0;0x6;0x71;0x1a0;3790
0;0x6;0x75;0x1a0;5443
0;0x6;0x71;0x1a8;100800
0;0x6;0x75;0x1a8;66228
0;0x6;0x71;0x1b0;14159
0;0x6;0x75;0x1b0;2624
0;0x6;0x71;0x1b8;31526
0;0x6;0x75;0x1b8;29452
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;1139731
0;0x6;0x71;0x1c8;934500
0;0x6;0x75;0x1c8;798117
0;0x6;0x71;0x1d0;936240
0;0x6;0x75;0x1d0;789144
0;0x6;0x71;0x1d8;933438
0;0x6;0x75;0x1d8;581997
0;0x6;0x71;0x1e0;928141
0;0x6;0x75;0x1e0;582898
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
