cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;1159741
0;0x6;0x71;0x8;971918
0;0x6;0x75;0x8;721133
0;0x6;0x71;0x10;964581
0;0x6;0x75;0x10;718218
0;0x6;0x71;0x18;963749
0;0x6;0x75;0x18;716634
0;0x6;0x71;0x20;1029600
0;0x6;0x75;0x20;596631
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;59574
0;0x6;0x75;0x40;29455
0;0x6;0x71;0x48;7852
0;0x6;0x75;0x48;21003
0;0x6;0x71;0x50;23053
0;0x6;0x75;0x50;16746
0;0x6;0x71;0x58;10974
0;0x6;0x75;0x58;17849
0;0x6;0x71;0x60;74552
0;0x6;0x75;0x60;63925
0;0x6;0x71;0x68;156423
0;0x6;0x75;0x68;433227
0;0x6;0x71;0x70;191618
0;0x6;0x75;0x70;201300
0;0x6;0x71;0x78;151376
0;0x6;0x75;0x78;184301
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;15
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;562407
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;598252
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;596721
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;638712
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;25766
0;0x6;0x75;0xc0;30748
0;0x6;0x71;0xc8;8041
0;0x6;0x75;0xc8;7095
0;0x6;0x71;0xd0;507008639
0;0x6;0x75;0xd0;1702
0;0x6;0x71;0xd8;24472
0;0x6;0x75;0xd8;15484
0;0x6;0x71;0xe0;30479
0;0x6;0x75;0xe0;42952
0;0x6;0x71;0xe8;40367
0;0x6;0x75;0xe8;35889
0;0x6;0x71;0xf0;50364
0;0x6;0x75;0xf0;46580
0;0x6;0x71;0xf8;43236
0;0x6;0x75;0xf8;17818
0;0x6;0x71;0x100;13687
0;0x6;0x75;0x100;30370
0;0x6;0x71;0x108;7852
0;0x6;0x75;0x108;27436
0;0x6;0x71;0x110;18228
0;0x6;0x75;0x110;9555
0;0x6;0x71;0x118;73637
0;0x6;0x75;0x118;28603
0;0x6;0x71;0x120;12582
0;0x6;0x75;0x120;33775
0;0x6;0x71;0x128;8672
0;0x6;0x75;0x128;19962
0;0x6;0x71;0x130;42637
0;0x6;0x75;0x130;42322
0;0x6;0x71;0x138;49165
0;0x6;0x75;0x138;45349
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;570178
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;565826
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;587868
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;786001
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;26326700
0;0x6;0x75;0x178;67059926
0;0x6;0x71;0x180;3857
0;0x6;0x75;0x180;5736
0;0x6;0x71;0x188;6033
0;0x6;0x75;0x188;11077
0;0x6;0x71;0x190;31205
0;0x6;0x75;0x190;11077
0;0x6;0x71;0x198;14704
0;0x6;0x75;0x198;605651
0;0x6;0x71;0x1a0;27727
0;0x6;0x75;0x1a0;6462
0;0x6;0x71;0x1a8;48910
0;0x6;0x75;0x1a8;45861
0;0x6;0x71;0x1b0;27101
0;0x6;0x75;0x1b0;498964660
0;0x6;0x71;0x1b8;36926
0;0x6;0x75;0x1b8;30431
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;1159323
0;0x6;0x71;0x1c8;957234
0;0x6;0x75;0x1c8;929042
0;0x6;0x71;0x1d0;1020712
0;0x6;0x75;0x1d0;937121
0;0x6;0x71;0x1d8;1016484
0;0x6;0x75;0x1d8;914782
0;0x6;0x71;0x1e0;1030925
0;0x6;0x75;0x1e0;783389
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
