cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;1268043
0;0x6;0x71;0x8;1054995
0;0x6;0x75;0x8;1004563
0;0x6;0x71;0x10;1039212
0;0x6;0x75;0x10;744372
0;0x6;0x71;0x18;1043286
0;0x6;0x75;0x18;736375
0;0x6;0x71;0x20;1077754
0;0x6;0x75;0x20;658659
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;269
0;0x6;0x75;0x38;805065
0;0x6;0x71;0x40;26086
0;0x6;0x75;0x40;23420
0;0x6;0x71;0x48;13614
0;0x6;0x75;0x48;29672
0;0x6;0x71;0x50;37098
0;0x6;0x75;0x50;16978
0;0x6;0x71;0x58;11615
0;0x6;0x75;0x58;18946
0;0x6;0x71;0x60;60075
0;0x6;0x75;0x60;36051
0;0x6;0x71;0x68;20945
0;0x6;0x75;0x68;317392
0;0x6;0x71;0x70;14376
0;0x6;0x75;0x70;19644
0;0x6;0x71;0x78;1332
0;0x6;0x75;0x78;15423
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;625372
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;645944
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;687889
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;709956
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;4163111
0;0x6;0x75;0xc0;16470
0;0x6;0x71;0xc8;36876
0;0x6;0x75;0xc8;27799
0;0x6;0x71;0xd0;509170618
0;0x6;0x75;0xd0;18279
0;0x6;0x71;0xd8;33671
0;0x6;0x75;0xd8;35702
0;0x6;0x71;0xe0;21612
0;0x6;0x75;0xe0;21897
0;0x6;0x71;0xe8;8663
0;0x6;0x75;0xe8;11202
0;0x6;0x71;0xf0;8854
0;0x6;0x75;0xf0;36400
0;0x6;0x71;0xf8;498905929
0;0x6;0x75;0xf8;1713
0;0x6;0x71;0x100;13868
0;0x6;0x75;0x100;5331
0;0x6;0x71;0x108;27514
0;0x6;0x75;0x108;9647
0;0x6;0x71;0x110;34083
0;0x6;0x75;0x110;51347
0;0x6;0x71;0x118;91778
0;0x6;0x75;0x118;49285
0;0x6;0x71;0x120;28022
0;0x6;0x75;0x120;9742
0;0x6;0x71;0x128;5141
0;0x6;0x75;0x128;34528
0;0x6;0x71;0x130;92873
0;0x6;0x75;0x130;49792
0;0x6;0x71;0x138;11329
0;0x6;0x75;0x138;18184
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;731736
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;749903
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;686692
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;675390
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;28735500
0;0x6;0x75;0x178;73354962
0;0x6;0x71;0x180;36780
0;0x6;0x75;0x180;17517
0;0x6;0x71;0x188;24721
0;0x6;0x75;0x188;35732
0;0x6;0x71;0x190;28339
0;0x6;0x75;0x190;47026
0;0x6;0x71;0x198;25849
0;0x6;0x75;0x198;744097
0;0x6;0x71;0x1a0;7382
0;0x6;0x75;0x1a0;53398
0;0x6;0x71;0x1a8;21788
0;0x6;0x75;0x1a8;51429
0;0x6;0x71;0x1b0;20335
0;0x6;0x75;0x1b0;59833
0;0x6;0x71;0x1b8;12693
0;0x6;0x75;0x1b8;208160
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;1268738
0;0x6;0x71;0x1c8;1017530
0;0x6;0x75;0x1c8;653364
0;0x6;0x71;0x1d0;1021696
0;0x6;0x75;0x1d0;653972
0;0x6;0x71;0x1d8;1019064
0;0x6;0x75;0x1d8;637084
0;0x6;0x71;0x1e0;1031573
0;0x6;0x75;0x1e0;655045
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
