cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;914601
0;0x6;0x71;0x8;771290
0;0x6;0x75;0x8;732585
0;0x6;0x71;0x10;775497
0;0x6;0x75;0x10;789166
0;0x6;0x71;0x18;779680
0;0x6;0x75;0x18;772273
0;0x6;0x71;0x20;817895
0;0x6;0x75;0x20;716578
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;31218
0;0x6;0x75;0x40;13065
0;0x6;0x71;0x48;35064
0;0x6;0x75;0x48;80589
0;0x6;0x71;0x50;116243
0;0x6;0x75;0x50;16944
0;0x6;0x71;0x58;23143
0;0x6;0x75;0x58;50897
0;0x6;0x71;0x60;77474
0;0x6;0x75;0x60;46319
0;0x6;0x71;0x68;16881
0;0x6;0x75;0x68;275532
0;0x6;0x71;0x70;7629
0;0x6;0x75;0x70;2288
0;0x6;0x71;0x78;3910
0;0x6;0x75;0x78;1716
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;504229
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;477819
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;504428
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;508974
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;44729
0;0x6;0x75;0xc0;27752
0;0x6;0x71;0xc8;40881
0;0x6;0x75;0xc8;55283
0;0x6;0x71;0xd0;504993268
0;0x6;0x75;0xd0;23906
0;0x6;0x71;0xd8;23366
0;0x6;0x75;0xd8;23970
0;0x6;0x71;0xe0;10490
0;0x6;0x75;0xe0;42727
0;0x6;0x71;0xe8;7534
0;0x6;0x75;0xe8;31552
0;0x6;0x71;0xf0;762
0;0x6;0x75;0xf0;1144
0;0x6;0x71;0xf8;667
0;0x6;0x75;0xf8;476
0;0x6;0x71;0x100;26036
0;0x6;0x75;0x100;19360
0;0x6;0x71;0x108;4832
0;0x6;0x75;0x108;498954335
0;0x6;0x71;0x110;32044
0;0x6;0x75;0x110;43378
0;0x6;0x71;0x118;18597
0;0x6;0x75;0x118;31027
0;0x6;0x71;0x120;3910
0;0x6;0x75;0x120;34747
0;0x6;0x71;0x128;8774
0;0x6;0x75;0x128;36781
0;0x6;0x71;0x130;18406
0;0x6;0x75;0x130;1049
0;0x6;0x71;0x138;953
0;0x6;0x75;0x138;762
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;457620
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;464232
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;456413
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;462198
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;20715164
0;0x6;0x75;0x178;52851980
0;0x6;0x71;0x180;953
0;0x6;0x75;0x180;4482
0;0x6;0x71;0x188;858
0;0x6;0x75;0x188;2384
0;0x6;0x71;0x190;1430
0;0x6;0x75;0x190;2098
0;0x6;0x71;0x198;1049
0;0x6;0x75;0x198;480252
0;0x6;0x71;0x1a0;2574
0;0x6;0x75;0x1a0;3910
0;0x6;0x71;0x1a8;2193
0;0x6;0x75;0x1a8;381
0;0x6;0x71;0x1b0;2098
0;0x6;0x75;0x1b0;1049
0;0x6;0x71;0x1b8;2193
0;0x6;0x75;0x1b8;3433
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;915068
0;0x6;0x71;0x1c8;753246
0;0x6;0x75;0x1c8;531452
0;0x6;0x71;0x1d0;757093
0;0x6;0x75;0x1d0;492719
0;0x6;0x71;0x1d8;742502
0;0x6;0x75;0x1d8;481147
0;0x6;0x71;0x1e0;753896
0;0x6;0x75;0x1e0;496283
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
