cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;950168
0;0x6;0x71;0x8;796892
0;0x6;0x75;0x8;647083
0;0x6;0x71;0x10;803310
0;0x6;0x75;0x10;713083
0;0x6;0x71;0x18;805811
0;0x6;0x75;0x18;651063
0;0x6;0x71;0x20;818998
0;0x6;0x75;0x20;616481
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;1782
0;0x6;0x75;0x40;3471
0;0x6;0x71;0x48;4910
0;0x6;0x75;0x48;4409
0;0x6;0x71;0x50;33714
0;0x6;0x75;0x50;24612
0;0x6;0x71;0x58;8725
0;0x6;0x75;0x58;39405
0;0x6;0x71;0x60;65051
0;0x6;0x75;0x60;45598
0;0x6;0x71;0x68;36904
0;0x6;0x75;0x68;265429
0;0x6;0x71;0x70;56356
0;0x6;0x75;0x70;60172
0;0x6;0x71;0x78;1595
0;0x6;0x75;0x78;57326
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;535480
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;529004
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;514650
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;552719
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;4315
0;0x6;0x75;0xc0;5910
0;0x6;0x71;0xc8;16231
0;0x6;0x75;0xc8;3940
0;0x6;0x71;0xd0;508962074
0;0x6;0x75;0xd0;13885
0;0x6;0x71;0xd8;24706
0;0x6;0x75;0xd8;25113
0;0x6;0x71;0xe0;25363
0;0x6;0x75;0xe0;9726
0;0x6;0x71;0xe8;50008
0;0x6;0x75;0xe8;37248
0;0x6;0x71;0xf0;43534
0;0x6;0x75;0xf0;39906
0;0x6;0x71;0xf8;6098
0;0x6;0x75;0xf8;86224
0;0x6;0x71;0x100;4409
0;0x6;0x75;0x100;19702
0;0x6;0x71;0x108;12290
0;0x6;0x75;0x108;5347
0;0x6;0x71;0x110;499068122
0;0x6;0x75;0x110;11571
0;0x6;0x71;0x118;22454
0;0x6;0x75;0x118;42001
0;0x6;0x71;0x120;39780
0;0x6;0x75;0x120;23103
0;0x6;0x71;0x128;89421
0;0x6;0x75;0x128;30898
0;0x6;0x71;0x130;50861
0;0x6;0x75;0x130;90080
0;0x6;0x71;0x138;36181
0;0x6;0x75;0x138;66837
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;853346
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;827729
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;619264
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;532478
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;21531529
0;0x6;0x75;0x178;54945290
0;0x6;0x71;0x180;18024
0;0x6;0x75;0x180;891
0;0x6;0x71;0x188;396
0;0x6;0x75;0x188;1089
0;0x6;0x71;0x190;594
0;0x6;0x75;0x190;297
0;0x6;0x71;0x198;68960
0;0x6;0x75;0x198;526828
0;0x6;0x71;0x1a0;2475
0;0x6;0x75;0x1a0;2178
0;0x6;0x71;0x1a8;2673
0;0x6;0x75;0x1a8;3763
0;0x6;0x71;0x1b0;3169
0;0x6;0x75;0x1b0;3070
0;0x6;0x71;0x1b8;2079
0;0x6;0x75;0x1b8;180604
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;950032
0;0x6;0x71;0x1c8;796498
0;0x6;0x75;0x1c8;624640
0;0x6;0x71;0x1d0;794285
0;0x6;0x75;0x1d0;621633
0;0x6;0x71;0x1d8;795240
0;0x6;0x75;0x1d8;615230
0;0x6;0x71;0x1e0;804916
0;0x6;0x75;0x1e0;511906
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
