cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;1209255
0;0x6;0x71;0x8;1006452
0;0x6;0x75;0x8;898248
0;0x6;0x71;0x10;1007383
0;0x6;0x75;0x10;911279
0;0x6;0x71;0x18;1010827
0;0x6;0x75;0x18;910442
0;0x6;0x71;0x20;1066784
0;0x6;0x75;0x20;685472
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;283
0;0x6;0x75;0x38;832144
0;0x6;0x71;0x40;42021
0;0x6;0x75;0x40;41706
0;0x6;0x71;0x48;50817
0;0x6;0x75;0x48;23864
0;0x6;0x71;0x50;19955
0;0x6;0x75;0x50;50849
0;0x6;0x71;0x58;18914
0;0x6;0x75;0x58;27300
0;0x6;0x71;0x60;58762
0;0x6;0x75;0x60;28214
0;0x6;0x71;0x68;2931
0;0x6;0x75;0x68;506371
0;0x6;0x71;0x70;4161
0;0x6;0x75;0x70;6903
0;0x6;0x71;0x78;9930
0;0x6;0x75;0x78;6998
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;189
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;590801
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;611700
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;626266
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;632005
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;20584
0;0x6;0x75;0xc0;27709
0;0x6;0x71;0xc8;42998
0;0x6;0x75;0xc8;69479
0;0x6;0x71;0xd0;508463256
0;0x6;0x75;0xd0;22067
0;0x6;0x71;0xd8;21467
0;0x6;0x75;0xd8;60431
0;0x6;0x71;0xe0;11995
0;0x6;0x75;0xe0;10497
0;0x6;0x71;0xe8;4728
0;0x6;0x75;0xe8;12199
0;0x6;0x71;0xf0;6052
0;0x6;0x75;0xf0;8038
0;0x6;0x71;0xf8;7439
0;0x6;0x75;0xf8;11159
0;0x6;0x71;0x100;74900
0;0x6;0x75;0x100;18851
0;0x6;0x71;0x108;33983
0;0x6;0x75;0x108;55546
0;0x6;0x71;0x110;25156
0;0x6;0x75;0x110;15163
0;0x6;0x71;0x118;36410
0;0x6;0x75;0x118;17369
0;0x6;0x71;0x120;11065
0;0x6;0x75;0x120;12956
0;0x6;0x71;0x128;6147
0;0x6;0x75;0x128;14469
0;0x6;0x71;0x130;15698
0;0x6;0x75;0x130;18803
0;0x6;0x71;0x138;12010
0;0x6;0x75;0x138;16928
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;633147
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;616854
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;614909
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;625719
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;27376779
0;0x6;0x75;0x178;69882258
0;0x6;0x71;0x180;5855
0;0x6;0x75;0x180;498911174
0;0x6;0x71;0x188;28947
0;0x6;0x75;0x188;59375
0;0x6;0x71;0x190;25230
0;0x6;0x75;0x190;25986
0;0x6;0x71;0x198;17960
0;0x6;0x75;0x198;600066
0;0x6;0x71;0x1a0;7006
0;0x6;0x75;0x1a0;31940
0;0x6;0x71;0x1a8;29901
0;0x6;0x75;0x1a8;14506
0;0x6;0x71;0x1b0;8486
0;0x6;0x75;0x1b0;11644
0;0x6;0x71;0x1b8;6611
0;0x6;0x75;0x1b8;27729
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;1209649
0;0x6;0x71;0x1c8;972058
0;0x6;0x75;0x1c8;607265
0;0x6;0x71;0x1d0;974930
0;0x6;0x75;0x1d0;611014
0;0x6;0x71;0x1d8;971169
0;0x6;0x75;0x1d8;603384
0;0x6;0x71;0x1e0;985070
0;0x6;0x75;0x1e0;603580
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
