cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;1036169
0;0x6;0x71;0x8;876325
0;0x6;0x75;0x8;810193
0;0x6;0x71;0x10;865469
0;0x6;0x75;0x10;621195
0;0x6;0x71;0x18;864926
0;0x6;0x75;0x18;608309
0;0x6;0x71;0x20;914958
0;0x6;0x75;0x20;561901
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;35909
0;0x6;0x75;0x40;58059
0;0x6;0x71;0x48;17214
0;0x6;0x75;0x48;25174
0;0x6;0x71;0x50;12494
0;0x6;0x75;0x50;18324
0;0x6;0x71;0x58;8977
0;0x6;0x75;0x58;10920
0;0x6;0x71;0x60;107326
0;0x6;0x75;0x60;7311
0;0x6;0x71;0x68;26900
0;0x6;0x75;0x68;223486
0;0x6;0x71;0x70;41492
0;0x6;0x75;0x70;3578
0;0x6;0x71;0x78;15826
0;0x6;0x75;0x78;43375
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;93
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;541352
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;553113
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;686839
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;711912
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;36538
0;0x6;0x75;0xc0;34270
0;0x6;0x71;0xc8;19824
0;0x6;0x75;0xc8;5150
0;0x6;0x71;0xd0;507366930
0;0x6;0x75;0xd0;1360
0;0x6;0x71;0xd8;6867
0;0x6;0x75;0xd8;5150
0;0x6;0x71;0xe0;11142
0;0x6;0x75;0xe0;2040
0;0x6;0x71;0xe8;498965060
0;0x6;0x75;0xe8;1651
0;0x6;0x71;0xf0;9069
0;0x6;0x75;0xf0;14770
0;0x6;0x71;0xf8;10073
0;0x6;0x75;0xf8;45187
0;0x6;0x71;0x100;48410
0;0x6;0x75;0x100;40166
0;0x6;0x71;0x108;57075
0;0x6;0x75;0x108;18139
0;0x6;0x71;0x110;7579
0;0x6;0x75;0x110;7676
0;0x6;0x71;0x118;6834
0;0x6;0x75;0x118;6899
0;0x6;0x71;0x120;8000
0;0x6;0x75;0x120;6122
0;0x6;0x71;0x128;43987
0;0x6;0x75;0x128;20503
0;0x6;0x71;0x130;50045
0;0x6;0x75;0x130;24779
0;0x6;0x71;0x138;60200
0;0x6;0x75;0x138;45478
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;773692
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;551341
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;533828
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;554028
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;23461286
0;0x6;0x75;0x178;59863706
0;0x6;0x71;0x180;24455
0;0x6;0x75;0x180;18592
0;0x6;0x71;0x188;10300
0;0x6;0x75;0x188;16163
0;0x6;0x71;0x190;7482
0;0x6;0x75;0x190;2623
0;0x6;0x71;0x198;6316
0;0x6;0x75;0x198;527167
0;0x6;0x71;0x1a0;7417
0;0x6;0x75;0x1a0;20115
0;0x6;0x71;0x1a8;47193
0;0x6;0x75;0x1a8;7482
0;0x6;0x71;0x1b0;43760
0;0x6;0x75;0x1b0;8421
0;0x6;0x71;0x1b8;9976
0;0x6;0x75;0x1b8;63973
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;1035718
0;0x6;0x71;0x1c8;831108
0;0x6;0x75;0x1c8;516394
0;0x6;0x71;0x1d0;832465
0;0x6;0x75;0x1d0;513016
0;0x6;0x71;0x1d8;830519
0;0x6;0x75;0x1d8;514149
0;0x6;0x71;0x1e0;842889
0;0x6;0x75;0x1e0;523933
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
