cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;1056695
0;0x6;0x71;0x8;884091
0;0x6;0x75;0x8;643900
0;0x6;0x71;0x10;880765
0;0x6;0x75;0x10;671140
0;0x6;0x71;0x18;883918
0;0x6;0x75;0x18;661959
0;0x6;0x71;0x20;906949
0;0x6;0x75;0x20;635418
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;45921
0;0x6;0x75;0x40;41546
0;0x6;0x71;0x48;55175
0;0x6;0x75;0x48;83675
0;0x6;0x71;0x50;33048
0;0x6;0x75;0x50;47463
0;0x6;0x71;0x58;29743
0;0x6;0x75;0x58;36259
0;0x6;0x71;0x60;79505
0;0x6;0x75;0x60;37108
0;0x6;0x71;0x68;107326
0;0x6;0x75;0x68;275854
0;0x6;0x71;0x70;8120
0;0x6;0x75;0x70;4626
0;0x6;0x71;0x78;3619
0;0x6;0x75;0x78;8025
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;0
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;527940
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;537835
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;538679
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;580731
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;3258153
0;0x6;0x75;0xc0;35943
0;0x6;0x71;0xc8;11551
0;0x6;0x75;0xc8;56118
0;0x6;0x71;0xd0;506601339
0;0x6;0x75;0xd0;23416
0;0x6;0x71;0xd8;20678
0;0x6;0x75;0xd8;18035
0;0x6;0x71;0xe0;1038
0;0x6;0x75;0xe0;13502
0;0x6;0x71;0xe8;8592
0;0x6;0x75;0xe8;15579
0;0x6;0x71;0xf0;4154
0;0x6;0x75;0xf0;12369
0;0x6;0x71;0xf8;30624
0;0x6;0x75;0xf8;11613
0;0x6;0x71;0x100;17310
0;0x6;0x75;0x100;498964392
0;0x6;0x71;0x108;9221
0;0x6;0x75;0x108;118375
0;0x6;0x71;0x110;18884
0;0x6;0x75;0x110;19545
0;0x6;0x71;0x118;26438
0;0x6;0x75;0x118;10292
0;0x6;0x71;0x120;1227
0;0x6;0x75;0x120;15485
0;0x6;0x71;0x128;9347
0;0x6;0x75;0x128;9253
0;0x6;0x71;0x130;4815
0;0x6;0x75;0x130;12746
0;0x6;0x71;0x138;41104
0;0x6;0x75;0x138;12180
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;546925
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;552282
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;544265
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;555470
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;23992489
0;0x6;0x75;0x178;61081143
0;0x6;0x71;0x180;30700
0;0x6;0x75;0x180;24058
0;0x6;0x71;0x188;30536
0;0x6;0x75;0x188;64872
0;0x6;0x71;0x190;17548
0;0x6;0x75;0x190;35195
0;0x6;0x71;0x198;9716
0;0x6;0x75;0x198;553786
0;0x6;0x71;0x1a0;8625
0;0x6;0x75;0x1a0;22108
0;0x6;0x71;0x1a8;51818
0;0x6;0x75;0x1a8;11897
0;0x6;0x71;0x1b0;2478
0;0x6;0x75;0x1b0;8228
0;0x6;0x71;0x1b8;4263
0;0x6;0x75;0x1b8;18242
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;1056762
0;0x6;0x71;0x1c8;846807
0;0x6;0x75;0x1c8;505790
0;0x6;0x71;0x1d0;848789
0;0x6;0x75;0x1d0;515042
0;0x6;0x71;0x1d8;847399
0;0x6;0x75;0x1d8;512099
0;0x6;0x71;0x1e0;859955
0;0x6;0x75;0x1e0;531928
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
