cmn_idx;event_type;event_id;node_id;counts
0;0x6;0x71;0x0;0
0;0x6;0x75;0x0;1019083
0;0x6;0x71;0x8;838157
0;0x6;0x75;0x8;594719
0;0x6;0x71;0x10;836807
0;0x6;0x75;0x10;602318
0;0x6;0x71;0x18;842070
0;0x6;0x75;0x18;592890
0;0x6;0x71;0x20;888408
0;0x6;0x75;0x20;516164
0;0x6;0x71;0x28;0
0;0x6;0x75;0x28;0
0;0x6;0x71;0x30;0
0;0x6;0x75;0x30;0
0;0x6;0x71;0x38;0
0;0x6;0x75;0x38;0
0;0x6;0x71;0x40;13297
0;0x6;0x75;0x40;6792
0;0x6;0x71;0x48;4018
0;0x6;0x75;0x48;5835
0;0x6;0x71;0x50;2296
0;0x6;0x75;0x50;70188
0;0x6;0x71;0x58;1913
0;0x6;0x75;0x58;2200
0;0x6;0x71;0x60;18559
0;0x6;0x75;0x60;2200
0;0x6;0x71;0x68;1052
0;0x6;0x75;0x68;265700
0;0x6;0x71;0x70;1913
0;0x6;0x75;0x70;2391
0;0x6;0x71;0x78;861
0;0x6;0x75;0x78;2870
0;0x6;0x71;0x80;0
0;0x6;0x75;0x80;191
0;0x6;0x71;0x88;0
0;0x6;0x75;0x88;489023
0;0x6;0x71;0x90;0
0;0x6;0x75;0x90;546156
0;0x6;0x71;0x98;0
0;0x6;0x75;0x98;764669
0;0x6;0x71;0xa0;0
0;0x6;0x75;0xa0;805078
0;0x6;0x71;0xa8;0
0;0x6;0x75;0xa8;0
0;0x6;0x71;0xb0;0
0;0x6;0x75;0xb0;0
0;0x6;0x71;0xb8;0
0;0x6;0x75;0xb8;0
0;0x6;0x71;0xc0;17124
0;0x6;0x75;0xc0;1721
0;0x6;0x71;0xc8;24682
0;0x6;0x75;0xc8;6011
0;0x6;0x71;0xd0;505125040
0;0x6;0x75;0xd0;20599
0;0x6;0x71;0xd8;29273
0;0x6;0x75;0xd8;30645
0;0x6;0x71;0xe0;38315
0;0x6;0x75;0xe0;44932
0;0x6;0x71;0xe8;12404
0;0x6;0x75;0xe8;8418
0;0x6;0x71;0xf0;16837
0;0x6;0x75;0xf0;52203
0;0x6;0x71;0xf8;6409
0;0x6;0x75;0xf8;55518
0;0x6;0x71;0x100;5261
0;0x6;0x75;0x100;2200
0;0x6;0x71;0x108;19165
0;0x6;0x75;0x108;11766
0;0x6;0x71;0x110;25989
0;0x6;0x75;0x110;40083
0;0x6;0x71;0x118;134346
0;0x6;0x75;0x118;498961074
0;0x6;0x71;0x120;41328
0;0x6;0x75;0x120;23693
0;0x6;0x71;0x128;37916
0;0x6;0x75;0x128;8705
0;0x6;0x71;0x130;42412
0;0x6;0x75;0x130;41520
0;0x6;0x71;0x138;2200
0;0x6;0x75;0x138;37278
0;0x6;0x71;0x140;0
0;0x6;0x75;0x140;0
0;0x6;0x71;0x148;0
0;0x6;0x75;0x148;711757
0;0x6;0x71;0x150;0
0;0x6;0x75;0x150;717227
0;0x6;0x71;0x158;0
0;0x6;0x75;0x158;703499
0;0x6;0x71;0x160;0
0;0x6;0x75;0x160;542273
0;0x6;0x71;0x168;0
0;0x6;0x75;0x168;0
0;0x6;0x71;0x170;0
0;0x6;0x75;0x170;0
0;0x6;0x71;0x178;23120899
0;0x6;0x75;0x178;58921621
0;0x6;0x71;0x180;2869
0;0x6;0x75;0x180;13393
0;0x6;0x71;0x188;22959
0;0x6;0x75;0x188;2391
0;0x6;0x71;0x190;28141
0;0x6;0x75;0x190;32238
0;0x6;0x71;0x198;27838
0;0x6;0x75;0x198;563341
0;0x6;0x71;0x1a0;38521
0;0x6;0x75;0x1a0;37310
0;0x6;0x71;0x1a8;7143
0;0x6;0x75;0x1a8;44356
0;0x6;0x71;0x1b0;1721
0;0x6;0x75;0x1b0;47769
0;0x6;0x71;0x1b8;16454
0;0x6;0x75;0x1b8;39286
0;0x6;0x71;0x1c0;0
0;0x6;0x75;0x1c0;1019847
0;0x6;0x71;0x1c8;818379
0;0x6;0x75;0x1c8;499036
0;0x6;0x71;0x1d0;821086
0;0x6;0x75;0x1d0;522290
0;0x6;0x71;0x1d8;819052
0;0x6;0x75;0x1d8;503197
0;0x6;0x71;0x1e0;837322
0;0x6;0x75;0x1e0;552911
0;0x6;0x71;0x1e8;0
0;0x6;0x75;0x1e8;0
0;0x6;0x71;0x1f0;0
0;0x6;0x75;0x1f0;0
0;0x6;0x71;0x1f8;0
0;0x6;0x75;0x1f8;0
